"teamMemberCount","femaleTeamMembersPercent","teamLeadGender","teamDistribution","teamMemberResponseCount","meetingHoursTotal","meetingHoursAverage","meetingHoursStandardDeviation","inPersonMeetingHoursTotal","inPersonMeetingHoursAverage","inPersonMeetingHoursStandardDeviation","nonCodingDeliverablesHoursTotal","nonCodingDeliverablesHoursAverage","nonCodingDeliverablesHoursStandardDeviation","codingDeliverablesHoursTotal","codingDeliverablesHoursAverage","codingDeliverablesHoursStandardDeviation","helpHoursTotal","helpHoursAverage","helpHoursStandardDeviation","leadAdminHoursResponseCount","leadAdminHoursTotal","leadAdminHoursAverage","leadAdminHoursStandardDeviation","globalLeadAdminHoursResponseCount","globalLeadAdminHoursTotal","globalLeadAdminHoursAverage","globalLeadAdminHoursStandardDeviation","averageResponsesByWeek","standardDeviationResponsesByWeek","averageMeetingHoursTotalByWeek","standardDeviationMeetingHoursTotalByWeek","averageMeetingHoursAverageByWeek","standardDeviationMeetingHoursAverageByWeek","averageInPersonMeetingHoursTotalByWeek","standardDeviationInPersonMeetingHoursTotalByWeek","averageInPersonMeetingHoursAverageByWeek","standardDeviationInPersonMeetingHoursAverageByWeek","averageNonCodingDeliverablesHoursTotalByWeek","standardDeviationNonCodingDeliverablesHoursTotalByWeek","averageNonCodingDeliverablesHoursAverageByWeek","standardDeviationNonCodingDeliverablesHoursAverageByWeek","averageCodingDeliverablesHoursTotalByWeek","standardDeviationCodingDeliverablesHoursTotalByWeek","averageCodingDeliverablesHoursAverageByWeek","standardDeviationCodingDeliverablesHoursAverageByWeek","averageHelpHoursTotalByWeek","standardDeviationHelpHoursTotalByWeek","averageHelpHoursAverageByWeek","standardDeviationHelpHoursAverageByWeek","averageLeadAdminHoursResponseCountByWeek","standardDeviationLeadAdminHoursResponseCountByWeek","averageLeadAdminHoursTotalByWeek","standardDeviationLeadAdminHoursTotalByWeek","averageGlobalLeadAdminHoursResponseCountByWeek","standardDeviationGlobalLeadAdminHoursResponseCountByWeek","averageGlobalLeadAdminHoursTotalByWeek","standardDeviationGlobalLeadAdminHoursTotalByWeek","averageGlobalLeadAdminHoursAverageByWeek","standardDeviationGlobalLeadAdminHoursAverageByWeek","averageResponsesByStudent","standardDeviationResponsesByStudent","averageMeetingHoursTotalByStudent","standardDeviationMeetingHoursTotalByStudent","averageMeetingHoursAverageByStudent","standardDeviationMeetingHoursAverageByStudent","averageInPersonMeetingHoursTotalByStudent","standardDeviationInPersonMeetingHoursTotalByStudent","averageInPersonMeetingHoursAverageByStudent","standardDeviationInPersonMeetingHoursAverageByStudent","averageNonCodingDeliverablesHoursTotalByStudent","standardDeviationNonCodingDeliverablesHoursTotalByStudent","averageNonCodingDeliverablesHoursAverageByStudent","standardDeviationNonCodingDeliverablesHoursAverageByStudent","averageCodingDeliverablesHoursTotalByStudent","standardDeviationCodingDeliverablesHoursTotalByStudent","averageCodingDeliverablesHoursAverageByStudent","standardDeviationCodingDeliverablesHoursAverageByStudent","averageHelpHoursTotalByStudent","standardDeviationHelpHoursTotalByStudent","averageHelpHoursAverageByStudent","standardDeviationHelpHoursAverageByStudent","commitCount","uniqueCommitMessageCount","uniqueCommitMessagePercent","commitMessageLengthTotal","commitMessageLengthAverage","commitMessageLengthStandardDeviation","averageCommitCountByWeek","standardDeviationCommitCountByWeek","averageUniqueCommitMessageCountByWeek","standardDeviationUniqueCommitMessageCountByWeek","averageUniqueCommitMessagePercentByWeek","standardDeviationUniqueCommitMessagePercentByWeek","averageCommitMessageLengthTotalByWeek","standardDeviationCommitMessageLengthTotalByWeek","averageCommitCountByStudent","standardDeviationCommitCountByStudent","averageUniqueCommitMessageCountByStudent","standardDeviationUniqueCommitMessageCountByStudent","averageUniqueCommitMessagePercentByStudent","standardDeviationUniqueCommitMessagePercentByStudent","averageCommitMessageLengthTotalByStudent","standardDeviationCommitMessageLengthTotalByStudent","averageCommitMessageLengthAverageByStudent","standardDeviationCommitMessageLengthAverageByStudent","averageCommitMessageLengthStandardDeviationByStudent","issueCount","onTimeIssueCount","lateIssueCount","productLetterGrade"
"3","0","M","Global","15","54.85714325","3.657142884","1.306394529","47.28571466","3.152380977","1.322455628","36.28571457","2.419047638","1.842703328","47.57142913","3.171428609","2.985892757","41.00000045","2.733333363","3.947432358","4","2.571428597","0.642857149","0.216506351","5","0.571428597","0.114285719","0.8","3","0","10.97142865","5.429623863","3.657142884","1.809874621","9.457142931","4.476149861","3.152380977","1.492049954","7.257142913","3.862324502","2.419047638","1.287441501","9.514285827","3.432854423","3.171428609","1.144284808","8.200000089","3.815756773","2.733333363","1.271918924","0.8","0.4","0.642857149","0.357142851","1","0","0.114285719","0.228571439","0.114285719","0.228571439","5","0","18.28571442","1.228903609","3.657142884","0.245780722","15.76190489","0.935565848","3.152380977","0.18711317","12.09523819","4.442119613","2.419047638","0.888423923","15.85714304","6.824326347","3.171428609","1.364865269","13.66666682","13.48939299","2.733333363","2.697878599","92","82","0.8913","4363","47.4239","38.09263129","18.4","18.13945975","16.6","15.43502511","0.95358","0.057751758","872.6","1213.142959","18.4","10.89219904","16.8","11.196428","0.81334","0.310985245","872.6","722.768732","41.96292","26.15794712","24.94751382","2","2","0","A"
"3","0.3333","M","Global","15","26.85714316","1.790476211","1.040299102","21.00000027","1.400000018","0.77172246","30.14285742","2.009523828","1.931033114","14.92857158","0.995238105","1.671326818","5.214285791","0.347619053","0.795822426","5","3.000000045","0.600000009","0.374165739","4","0.142857149","0.035714287","0.216506351","3","0.632455532","5.371428633","2.771354892","1.732142878","0.572073029","4.200000054","1.805546983","1.391666685","0.422952573","6.028571483","5.047246139","1.892857161","1.165937564","2.985714316","2.653607467","0.961904772","0.875834551","1.042857158","1.299607475","0.289285719","0.325146052","1","0","0.600000009","0.205038569","0.8","0.4","0.035714287","0.06185896","0.035714287","0.06185896","5","0","8.952381055","3.069674675","1.790476211","0.613934935","7.000000089","1.512982383","1.400000018","0.302596477","10.04761914","3.175872799","2.009523828","0.63517456","4.976190527","3.647911245","0.995238105","0.729582249","1.738095264","1.755780883","0.347619053","0.351156177","93","43","0.4624","2511","27","27.98847689","23.25","23.41340428","11.5","12.59960317","0.702325","0.314918588","627.75","912.9817564","18.6","17.62498227","9.2","9.453041838","0.55866","0.199244579","502.2","738.1182561","21.38058","16.76840532","18.50156938","3","3","0","F"
"6","0.3333","F","Local","30","78.42857198","2.614285733","1.605891929","68.78571475","2.292857158","1.362187783","75.3571433","2.511904777","2.62170428","77.78571492","2.592857164","3.377581317","20.71428588","0.690476196","1.079608983","5","5.857142895","1.171428579","0.8","0","","","","6","0.632455532","15.6857144","9.610219791","2.618095257","1.580824417","13.75714295","7.668328614","2.316190492","1.303943418","15.07142866","9.965860012","2.576190491","1.760578639","15.55714298","10.98276939","2.582857164","1.801870021","4.142857176","2.487930018","0.690000006","0.407053452","1","0","1.171428579","0.953618238","0","0","","","","","5","0","13.07142866","2.559163882","2.614285733","0.511832776","11.46428579","3.16274821","2.292857158","0.632549642","12.55952388","6.434443992","2.511904777","1.286888798","12.96428582","5.132885517","2.592857164","1.026577103","3.45238098","3.797077905","0.690476196","0.759415581","144","92","0.6389","5342","37.0972","36.84715417","28.8","17.81460075","19.4","13.3056379","0.70868","0.260384957","1068.4","816.5151805","24","16.2583312","15.5","8.789197916","0.81206667","0.287464755","890.3333","723.4108253","43.11123333","17.82743901","26.06957862","1","1","0","A"
"6","0.3333","F","Local","29","52.00000045","1.793103464","1.045345268","45.92857185","1.583743857","1.026405246","42.42857167","1.463054196","0.952498436","17.00000027","0.586206906","1.946367695","14.21428588","0.490147789","0.877110162","5","4.571428597","0.914285719","0.4","0","","","","5.8","0.748331477","10.40000009","4.641560156","1.811360559","0.801193952","9.18571437","4.23869436","1.588435388","0.701459296","8.485714334","4.817993428","1.50435375","0.866242328","3.400000054","1.731815187","0.564625858","0.254915673","2.842857176","0.97562118","0.492517012","0.178195452","1","0.632455532","1.142857149","0.524890652","0","0","","","","","4.8333","0.372677996","8.666666741","2.772455233","1.813095253","0.6067424","7.654761975","2.724422395","1.6107143","0.624387456","7.071428612","1.916185993","1.490476199","0.488901776","2.833333378","2.141931029","0.591666676","0.433942862","2.369047647","1.847233959","0.507142863","0.404712885","180","111","0.6167","5111","28.3944","58.65695916","36","43.95452195","23.2","22.29259967","0.86438","0.183013807","1022.2","1065.96893","30","39.75340656","18.8333","18.02236265","0.8067","0.233708208","851.8333","1081.246259","29.02666667","34.77884499","25.38927376","1","1","0","F"
"6","0","M","Local","31","103.2142862","3.329493102","7.002405934","90.10714321","2.906682039","7.070193992","25.42857172","0.820276507","0.978967155","51.89285748","1.673963145","3.149851755","17.46428586","0.56336406","0.641623364","5","5.857142895","1.171428579","0.489897949","0","","","","6.2","0.4","20.64285723","16.67437229","3.404421782","2.808109653","18.02142864","15.88439737","2.977721099","2.668315439","5.085714343","1.796481774","0.827210893","0.311057342","10.3785715","8.156742497","1.718877562","1.370386543","3.492857172","1.660526072","0.572619052","0.285823387","1","0","1.171428579","0.713714049","0","0","","","","","5.1667","0.372677996","17.20238103","20.12547444","3.400793665","4.045854342","15.0178572","20.66811097","2.980357154","4.146103891","4.238095286","3.147903612","0.826190485","0.633981948","8.648809581","8.04416007","1.721626995","1.616183636","2.91071431","1.34956374","0.572817465","0.279076683","73","62","0.8493","3606","49.3973","37.06999663","14.6","8.452218644","12.6","6.621178143","0.89718","0.087724396","721.2","307.8066926","14.6","13.60294086","12.4","14.13647764","0.65984","0.376143109","721.2","857.4330061","33.66638","17.97676246","14.34160333","1","0","1","A"
"3","0.3333","M","Global","13","30.28571448","2.329670344","1.899859852","24.35714298","1.873626383","2.032283817","20.57142869","1.582417591","1.624516314","10.57142869","0.813186822","2.266295363","10.21428579","0.785714292","1.117372234","4","3.142857194","0.785714298","0.433012702","4","0","0","0","2.6","0.489897949","6.057142895","5.29350774","2.204761921","1.662143511","4.871428597","5.17970922","1.783333345","1.660198327","4.114285737","3.759504948","1.414285722","1.216999763","2.114285737","2.202781178","0.790476202","0.771134578","2.042857158","1.898226876","0.700000006","0.618974351","0.8","0.4","0.785714298","0.214285702","0.8","0.4","0","0","0","0","4.3333","0.471404521","10.09523816","0.575383113","2.369047633","0.362264854","8.119047662","1.237637277","1.905952391","0.41126085","6.857142895","2.626396641","1.654761914","0.732118666","3.523809562","2.622076208","0.809523819","0.642416085","3.40476193","1.304535953","0.825000006","0.362964457","61","44","0.7213","1678","27.5082","50.39080808","12.2","10.06777036","9.2","7.909487973","0.84638","0.16762721","335.6","315.9877213","15.25","7.395099729","11.5","9.604686356","0.64075","0.335922889","419.5","410.0643242","23.272","23.89807031","27.43759235","1","1","0","A"
"3","0","M","Global","12","15.00000018","1.250000015","0.595119036","11.28571448","0.940476206","0.640095479","13.00000018","1.083333348","1.037491633","16.71428593","1.39285716","1.492457891","3.928571492","0.327380958","0.431003351","3","1.285714298","0.428571433","0.471404521","3","1.714285746","0.571428582","0.23570226","3","0","3.750000045","1.796751561","1.250000015","0.598917187","2.821428619","0.916821238","0.940476206","0.305607079","3.250000045","1.31465441","1.083333348","0.438218137","4.178571481","2.160345288","1.39285716","0.720115096","0.982142873","0.441400253","0.327380958","0.147133418","0.75","0.433012702","0.428571433","0.42056004","0.75","0.433012702","0.571428582","0.349927104","0.571428582","0.349927104","4","0","5.00000006","1.461524701","1.250000015","0.365381175","3.761904826","1.191428189","0.940476206","0.297857047","4.333333393","2.686153301","1.083333348","0.671538325","5.571428642","2.866650872","1.39285716","0.716662718","1.309523831","1.110146987","0.327380958","0.277536747","10","8","0.8","191","19.1","15.03628944","5","0","4","1","0.8","0.2","95.5","37.5","5","1","4","0","0.83335","0.16665","95.5","29.5","21.125","10.125","11.31694512","0","0","0","A"
"6","0.1667","M","Local","24","28.07142882","1.169642868","1.06535564","17.07142875","0.711309531","0.822586959","48.42857173","2.017857155","2.117634293","11.14285716","0.464285715","1.607275127","17.42857152","0.72619048","0.996521729","4","4.571428627","1.142857157","0.866025404","0","","","","6","0","7.017857205","0.581112193","1.169642868","0.096852032","4.267857186","1.216777942","0.711309531","0.202796324","12.10714293","4.669019643","2.017857155","0.77816994","2.785714291","3.593503205","0.464285715","0.598917201","4.357142881","1.791419437","0.72619048","0.298569906","1","0","1.142857157","0.622699868","0","0","","","","","4","0","4.67857147","1.399556542","1.169642868","0.349889135","2.845238124","1.102267816","0.711309531","0.275566954","8.071428622","4.571242569","2.017857155","1.142810642","1.857142861","3.007926039","0.464285715","0.75198151","2.90476192","2.642749904","0.72619048","0.660687476","11","6","0.5455","138","12.5455","16.58785775","2.75","1.299038106","2.25","1.299038106","0.8125","0.207289049","34.5","35.21718331","11","0","6","0","0.5455","0","138","0","12.5455","0","16.58785775","0","0","0","F"
"5","0.2","F","Local","20","36.85714307","1.842857154","0.714142843","25.85714301","1.292857151","0.572276157","29.28571451","1.464285725","0.572276157","19.71428573","0.985714287","3.269556545","22.57142875","1.128571437","1.322875656","4","3.142857164","0.785714291","0","0","","","","5","0","9.214285769","3.828598044","1.842857154","0.765719609","6.464285754","2.726242436","1.292857151","0.545248487","7.321428627","2.295459134","1.464285725","0.459091827","4.928571433","6.995990103","0.985714287","1.399198021","5.642857186","1.136140967","1.128571437","0.227228193","1","0","0.785714291","0.236901768","0","0","","","","","4","0","7.371428615","0.623354976","1.842857154","0.155838744","5.171428603","0.3307382","1.292857151","0.08268455","5.857142901","0.750510037","1.464285725","0.187627509","3.942857146","6.694865537","0.985714287","1.673716384","4.514285749","3.303183404","1.128571437","0.825795851","11","9","0.8182","381","34.6364","19.00848006","5.5","0.5","4.5","1.5","0.8","0.2","190.5","78.5","5.5","0.5","4.5","0.5","0.83335","0.16665","190.5","27.5","35.38335","8.21665","16.63708126","0","0","0","F"
"5","0.2","M","Local","20","66.85714316","3.342857158","1.568438714","62.57142884","3.128571442","1.640121947","41.00000024","2.050000012","1.023474475","39.00000012","1.950000006","2.085065946","17.14285722","0.857142861","0.707106781","4","3.142857164","0.785714291","0","0","","","","5","0","16.71428579","7.34499683","3.342857158","1.468999366","15.64285721","7.40139252","3.128571442","1.480278504","10.25000006","4.742744159","2.050000012","0.948548832","9.75000003","5.48316066","1.950000006","1.096632132","4.285714306","2.310137361","0.857142861","0.462027472","1","0","0.785714291","0.236901768","0","0","","","","","4","0","13.37142863","2.045602552","3.342857158","0.511400638","12.51428577","3.233245674","3.128571442","0.808311419","8.200000048","1.808370567","2.050000012","0.452092642","7.800000024","3.083332421","1.950000006","0.770833105","3.428571445","0.792824974","0.857142861","0.198206243","135","103","0.763","5687","42.1259","51.06661294","33.75","20.87312866","26","14.19506957","0.826725","0.102593674","1421.75","897.8915232","27","17.57270611","21","12.72792206","0.81408","0.140302436","1137.4","993.4065834","34.35514","20.06811817","31.88113045","0","0","0","A"
"5","0.4","F","Local","19","61.21428621","3.221804537","1.768452381","48.71428615","2.563909797","2.255187925","53.50000027","2.815789488","3.017722353","82.00000018","4.315789483","13.2679607","27.57142872","1.451127827","2.844053913","3","9.714285731","3.238095244","3.299831646","0","","","","4.75","0.433012702","15.30357155","6.353404813","3.157142883","1.161807179","12.17857154","7.570333501","2.53214288","1.465639622","13.37500007","6.598039045","2.733928585","1.24404063","20.50000004","29.24361083","4.110714295","5.841550452","6.892857179","4.288540715","1.410714293","0.826560054","0.75","0.433012702","3.238095244","3.369194844","0","0","","","","","3.8","0.4","12.24285724","3.156334772","3.23928574","0.783405707","9.74285723","3.12253171","2.538095261","0.683395558","10.70000005","7.04944639","2.967857158","2.110723361","16.40000004","22.33390393","5.100000009","7.548192104","5.514285743","6.604018581","1.680952389","2.236263186","245","175","0.7143","8501","34.698","39.02859491","61.25","32.18986642","44.5","28.39454173","0.710225","0.111835177","2125.25","1421.804905","49","27.64054992","35.4","30.19668856","0.7388","0.344896953","1700.2","1557.442699","34.5591","20.23152662","31.11505318","0","0","0","A"
"5","0.4","M","Local","20","43.2857146","2.16428573","1.336974196","19.28571454","0.964285727","1.388344338","23.14285737","1.157142869","2.156385865","45.42857155","2.271428578","2.844292531","12.14285725","0.607142863","1.194780315","4","7.857142925","1.964285731","1.089724736","0","","","","5","0","10.82142865","3.256665041","2.16428573","0.651333008","4.821428634","3.132083882","0.964285727","0.626416776","5.785714343","3.542021825","1.157142869","0.708404365","11.35714289","10.53686433","2.271428578","2.107372866","3.035714313","0.791375718","0.607142863","0.158275144","1","0","1.964285731","0.724040535","0","0","","","","","4","0","8.657142919","3.832833466","2.16428573","0.958208367","3.857142907","2.07806819","0.964285727","0.519517048","4.628571475","4.128151254","1.157142869","1.032037814","9.08571431","3.009644374","2.271428578","0.752411093","2.428571451","2.775990379","0.607142863","0.693997595","2","1","0.5","18","9","0","2","0","1","0","0.5","0","18","0","2","0","1","0","0.5","0","18","0","9","0","0","0","0","0","F"
"5","0.2","M","Local","20","24.21428595","1.210714298","0.704893609","18.07142873","0.903571437","0.711951543","24.57142881","1.22857144","0.860232527","8.285714298","0.414285715","1.024695077","15.14285721","0.75714286","0.545435606","4","3.571428597","0.892857149","0.433012702","0","","","","5","0","6.053571489","1.7433365","1.210714298","0.3486673","4.517857183","1.46330544","0.903571437","0.292661088","6.142857201","2.265535977","1.22857144","0.453107195","2.071428575","2.31785439","0.414285715","0.463570878","3.785714302","1.761985181","0.75714286","0.352397036","1","0","0.892857149","0.118450878","0","0","","","","","4","0","4.842857191","0.362530788","1.210714298","0.090632697","3.614285746","0.633422841","0.903571437","0.15835571","4.914285761","0.992214603","1.22857144","0.248053651","1.65714286","2.301020185","0.414285715","0.575255046","3.028571442","0.745873","0.75714286","0.18646825","78","65","0.8333","3818","48.9487","42.64459488","19.5","19.95620204","16.25","17.23912701","0.796325","0.084859483","954.5","1038.754422","15.6","6.829348432","13.4","6.468384652","0.84654","0.074319704","763.6","501.0599166","45.8524","21.25523647","32.65406344","0","0","0","F"
"5","0","M","Local","20","32.64285739","1.632142869","1.323111862","18.107143","0.90535715","0.703895411","25.28571446","1.264285723","1.482396708","67.64285725","3.382142863","8.744248109","18.03571437","0.901785719","1.485082068","4","1.428571448","0.357142862","0.353553391","0","","","","5","0","8.160714347","2.438333836","1.632142869","0.487666767","4.52678575","0.787892669","0.90535715","0.157578534","6.321428616","2.413027982","1.264285723","0.482605596","16.91071431","22.16262797","3.382142863","4.432525594","4.508928593","2.51758799","0.901785719","0.503517598","1","0","0.357142862","0.271991902","0","0","","","","","4","0","6.528571478","4.001683334","1.632142869","1.000420834","3.6214286","1.650850135","0.90535715","0.412712534","5.057142892","3.711372496","1.264285723","0.927843124","13.52857145","15.76599286","3.382142863","3.941498214","3.607142875","3.392217997","0.901785719","0.848054499","4","4","1","76","19","6.670832032","2","0","2","0","1","0","38","9","4","0","4","0","1","0","76","0","19","0","6.670832032","0","0","0","A"
"6","0.1667","M","Local","24","54.71428619","2.279761925","1.636046853","44.42857189","1.851190496","1.5510693","43.92857176","1.830357157","2.202823315","46.28571448","1.928571437","3.104656002","21.00000018","0.875000007","1.363589014","5","8.000000089","1.600000018","0.748331477","3","0","0","0","4.8","0.4","10.94285724","4.783773482","2.23857145","0.898065924","8.885714379","4.064429992","1.824285735","0.76877319","8.785714352","5.613394999","1.788571443","1.092437815","9.257142895","10.23375764","1.888571438","2.027895255","4.200000036","3.659597369","0.857142865","0.720997038","1","0","1.600000018","0.805085862","0.6","0.489897949","0","0","0","0","4.8","0.4","10.94285724","4.47154272","2.234285734","0.831649464","8.885714379","3.817414474","1.818571448","0.714965396","8.785714352","4.709954723","1.782857156","0.90888584","9.257142895","5.970266497","1.887142865","1.161740432","4.200000036","3.808261726","0.885714293","0.77153439","65","60","0.9231","6176","95.0154","146.0396671","16.25","9.730750228","15.75","8.982622112","0.983875","0.027929319","1544","1560.601967","13","6.066300355","12.2","6.013318551","0.94666","0.10668","1235.2","1388.572418","75.20446","61.754318","69.46397866","0","0","0","F"
"7","0","M","Local","35","88.92857225","2.54081635","0.613454587","74.57142927","2.130612265","0.689572479","49.92857189","1.426530626","1.0513354","55.07142895","1.573469399","2.840451243","21.42857163","0.612244904","0.700437181","5","5.714285791","1.142857158","0.489897949","0","","","","7","0","17.78571445","7.195803585","2.54081635","1.027971941","14.91428585","5.894722486","2.130612265","0.842103212","9.985714379","5.041744062","1.426530626","0.720249152","11.01428579","8.111770201","1.573469399","1.158824314","4.285714325","1.854393533","0.612244904","0.264913362","1","0","1.142857158","0.469476472","0","0","","","","","5","0","12.70408175","1.582718526","2.54081635","0.316543705","10.65306132","1.446534305","2.130612265","0.289306861","7.132653128","1.867486346","1.426530626","0.373497269","7.867346994","6.71020598","1.573469399","1.342041196","3.061224518","2.196747075","0.612244904","0.439349415","139","133","0.9568","6456","46.446","36.72788772","27.8","14.11949008","26.8","14.49689622","0.9512","0.028755173","1291.2","644.782568","19.8571","12.98822072","19.1429","12.6200359","0.96957143","0.031845776","922.2857","648.0678347","42.83892857","11.78335772","26.45260784","0","0","0","A"
"5","0","M","Local","23","39.57142887","1.720496907","1.550656913","36.00000018","1.565217399","2.371060557","27.85714307","1.211180134","1.279472954","40.42857158","1.757763982","2.749119123","16.85714298","0.73291926","1.082599965","5","1.571428597","0.314285719","0.489897949","0","","","","4.6","1.019803903","7.914285773","4.928550669","1.670476204","0.791006118","7.200000036","6.647755463","1.489523818","1.086442522","5.571428615","3.179012781","1.234285725","0.627317647","8.085714316","9.280042205","1.529523816","1.48239678","3.371428597","2.506481375","0.712380958","0.471304452","1","0.632455532","0.392857149","0.421065221","0","0","","","","","4.6","0.8","7.914285773","3.91814202","1.792380965","0.885937507","7.200000036","4.277706816","1.794285722","1.447914758","5.571428615","4.015276978","1.14095239","0.77393831","8.085714316","6.0747722","2.100952388","2.087749393","3.371428597","2.201298327","0.758095245","0.46288458","113","108","0.9558","2951","26.115","16.05066768","22.6","13.16966211","21.6","11.7405281","0.97084","0.036314218","590.2","347.0108932","28.25","29.43106352","27","28.23118843","0.971025","0.031923375","737.75","632.4904644","33.60835","10.13249919","13.5086095","0","0","0","F"
"6","0.1667","M","Local","25","69.50000054","2.780000021","1.366162509","35.10714307","1.404285723","0.814616474","47.35714325","1.89428573","2.121697434","25.42857163","1.017142865","1.643167673","20.64285728","0.825714291","0.982140519","5","9.000000089","1.800000018","1.166190379","0","","","","5","0.632455532","13.90000011","8.013457969","2.677142882","1.271110694","7.021428615","4.413083473","1.340714296","0.708230035","9.471428651","6.199506191","1.829047638","0.991247863","5.085714325","4.672629798","0.945714294","0.815382716","4.128571457","2.715093842","0.793571435","0.451722323","1","0","1.800000018","1.250632489","0","0","","","","","5","0","13.90000011","2.394551663","2.780000021","0.478910333","7.021428615","1.897850562","1.404285723","0.379570112","9.471428651","4.902435948","1.89428573","0.98048719","5.085714325","4.08341598","1.017142865","0.816683196","4.128571457","2.616821592","0.825714291","0.523364318","46","40","0.8696","1440","31.3043","13.58846948","9.2","8.304215797","8","6.066300355","0.952","0.096","288","288.8868291","9.2","9.887365675","8","8.786353055","0.88036","0.122896617","288","295.5016074","29.51254","12.45073392","8.823688176","0","0","0","F"
"6","0.8333","F","Local","27","70.50000049","2.611111129","1.048220126","34.42857167","1.275132284","0.720558387","55.14285746","2.042328054","1.562374824","44.42857176","1.645502658","2.756337006","15.87142873","0.587830694","0.799039204","5","4.214285746","0.842857149","0.547722558","0","","","","5.4","0.489897949","14.1000001","7.38525823","2.54000002","1.217572","6.885714334","3.747271062","1.2404762","0.617279515","11.02857149","6.844869909","1.985714298","1.168847319","8.885714352","6.349288862","1.57714287","1.03013285","3.174285746","1.618474941","0.566190483","0.239739082","1","0","0.842857149","0.639515119","0","0","","","","","4.5","1.118033989","11.75000008","3.09480312","2.650000016","0.37830179","5.738095279","1.779353763","1.347619056","0.433123966","9.190476244","3.750434621","2.088095249","0.675339003","7.40476196","6.762826943","1.730952392","1.37893326","2.645238122","1.909347177","0.629047624","0.412328438","137","120","0.8759","6283","45.8613","50.0484703","34.25","11.88223464","30.75","10.25609575","0.907675","0.06798321","1570.75","988.8466451","22.8333","20.06171035","20.3333","18.85618083","0.8932","0.098629475","1047.1667","908.340688","49.31085","23.98312475","34.19537928","0","0","0","F"
