"teamMemberCount","femaleTeamMembersPercent","teamLeadGender","teamDistribution","teamMemberResponseCount","meetingHoursTotal","meetingHoursAverage","meetingHoursStandardDeviation","inPersonMeetingHoursTotal","inPersonMeetingHoursAverage","inPersonMeetingHoursStandardDeviation","nonCodingDeliverablesHoursTotal","nonCodingDeliverablesHoursAverage","nonCodingDeliverablesHoursStandardDeviation","codingDeliverablesHoursTotal","codingDeliverablesHoursAverage","codingDeliverablesHoursStandardDeviation","helpHoursTotal","helpHoursAverage","helpHoursStandardDeviation","leadAdminHoursResponseCount","leadAdminHoursTotal","leadAdminHoursAverage","leadAdminHoursStandardDeviation","globalLeadAdminHoursResponseCount","globalLeadAdminHoursTotal","globalLeadAdminHoursAverage","globalLeadAdminHoursStandardDeviation","averageResponsesByWeek","standardDeviationResponsesByWeek","averageMeetingHoursTotalByWeek","standardDeviationMeetingHoursTotalByWeek","averageMeetingHoursAverageByWeek","standardDeviationMeetingHoursAverageByWeek","averageInPersonMeetingHoursTotalByWeek","standardDeviationInPersonMeetingHoursTotalByWeek","averageInPersonMeetingHoursAverageByWeek","standardDeviationInPersonMeetingHoursAverageByWeek","averageNonCodingDeliverablesHoursTotalByWeek","standardDeviationNonCodingDeliverablesHoursTotalByWeek","averageNonCodingDeliverablesHoursAverageByWeek","standardDeviationNonCodingDeliverablesHoursAverageByWeek","averageCodingDeliverablesHoursTotalByWeek","standardDeviationCodingDeliverablesHoursTotalByWeek","averageCodingDeliverablesHoursAverageByWeek","standardDeviationCodingDeliverablesHoursAverageByWeek","averageHelpHoursTotalByWeek","standardDeviationHelpHoursTotalByWeek","averageHelpHoursAverageByWeek","standardDeviationHelpHoursAverageByWeek","averageLeadAdminHoursResponseCountByWeek","standardDeviationLeadAdminHoursResponseCountByWeek","averageLeadAdminHoursTotalByWeek","standardDeviationLeadAdminHoursTotalByWeek","averageGlobalLeadAdminHoursResponseCountByWeek","standardDeviationGlobalLeadAdminHoursResponseCountByWeek","averageGlobalLeadAdminHoursTotalByWeek","standardDeviationGlobalLeadAdminHoursTotalByWeek","averageGlobalLeadAdminHoursAverageByWeek","standardDeviationGlobalLeadAdminHoursAverageByWeek","averageResponsesByStudent","standardDeviationResponsesByStudent","averageMeetingHoursTotalByStudent","standardDeviationMeetingHoursTotalByStudent","averageMeetingHoursAverageByStudent","standardDeviationMeetingHoursAverageByStudent","averageInPersonMeetingHoursTotalByStudent","standardDeviationInPersonMeetingHoursTotalByStudent","averageInPersonMeetingHoursAverageByStudent","standardDeviationInPersonMeetingHoursAverageByStudent","averageNonCodingDeliverablesHoursTotalByStudent","standardDeviationNonCodingDeliverablesHoursTotalByStudent","averageNonCodingDeliverablesHoursAverageByStudent","standardDeviationNonCodingDeliverablesHoursAverageByStudent","averageCodingDeliverablesHoursTotalByStudent","standardDeviationCodingDeliverablesHoursTotalByStudent","averageCodingDeliverablesHoursAverageByStudent","standardDeviationCodingDeliverablesHoursAverageByStudent","averageHelpHoursTotalByStudent","standardDeviationHelpHoursTotalByStudent","averageHelpHoursAverageByStudent","standardDeviationHelpHoursAverageByStudent","commitCount","uniqueCommitMessageCount","uniqueCommitMessagePercent","commitMessageLengthTotal","commitMessageLengthAverage","commitMessageLengthStandardDeviation","averageCommitCountByWeek","standardDeviationCommitCountByWeek","averageUniqueCommitMessageCountByWeek","standardDeviationUniqueCommitMessageCountByWeek","averageUniqueCommitMessagePercentByWeek","standardDeviationUniqueCommitMessagePercentByWeek","averageCommitMessageLengthTotalByWeek","standardDeviationCommitMessageLengthTotalByWeek","averageCommitCountByStudent","standardDeviationCommitCountByStudent","averageUniqueCommitMessageCountByStudent","standardDeviationUniqueCommitMessageCountByStudent","averageUniqueCommitMessagePercentByStudent","standardDeviationUniqueCommitMessagePercentByStudent","averageCommitMessageLengthTotalByStudent","standardDeviationCommitMessageLengthTotalByStudent","averageCommitMessageLengthAverageByStudent","standardDeviationCommitMessageLengthAverageByStudent","averageCommitMessageLengthStandardDeviationByStudent","issueCount","onTimeIssueCount","lateIssueCount","productLetterGrade"
"6","0.1667","M","Local","65","235.5","3.623076923","2.971700846","190","2.923076923","2.034757157","109","1.676923077","1.692587389","199.5","3.069230769","3.450615244","136","2.092307692","3.215218987","12","7.45","0.620833333","0.347885478","0","","","","5.4167","1.187317237","19.625","11.19733041","3.633234127","1.84226453","15.83333333","7.252394241","2.95639881","1.311693439","9.083333333","4.742684425","1.660416667","0.841619395","16.625","14.67583757","3.105555556","2.588868026","11.33333333","9.359338771","2.139087302","1.707093173","1","0","0.620833333","0.347885478","0","0","","","","","10.8333","2.19215774","39.25","14.9492196","3.624368687","1.054243217","31.66666667","13.35934962","2.810606061","0.894182791","18.16666667","5.201495511","1.710858586","0.420350262","33.25","14.05272809","3.037247475","0.991171468","22.66666667","19.78776277","1.945707071","1.599073666","283","217","0.7668","13353","47.1837","56.94335556","31.4444","21.23472581","24.5556","16.86621285","0.82391111","0.212643371","1483.6667","1391.871721","47.1667","36.83936602","36.6667","30.48861354","0.8738","0.226053644","2225.5","1215.198578","70.27076667","50.70437633","58.60434526","3","3","0","F"
"6","0.1667","M","Local","70","186","2.657142857","1.277673268","165","2.357142857","1.276554674","140.5","2.007142857","1.785842853","272","3.885714286","4.949149587","80","1.142857143","1.304231731","12","15","1.25","0.433012702","0","","","","5.8333","0.372677996","15.5","3.958114029","2.672222222","0.712628589","13.75","3.992179856","2.375","0.7170703","11.70833333","3.766399327","1.997222222","0.598293613","22.66666667","14.36479106","3.936111111","2.649745213","6.666666667","3.036811193","1.148611111","0.541194595","1","0","1.25","0.433012702","0","0","","","","","11.6667","0.471404521","31","6.739188873","2.65530303","0.548776361","27.5","8.316649967","2.359848485","0.703519673","23.41666667","10.9636394","1.982954545","0.88780787","45.33333333","30.37908637","3.847222222","2.500380353","13.33333333","9.489760564","1.130050505","0.782080532","358","321","0.8966","26716","74.6257","59.58346673","32.5455","25.47142298","29.5455","25.33543561","0.89767273","0.127764664","2428.7273","2630.083445","71.6","79.5602916","64.4","76.60182765","0.884","0.089923145","5343.2","7132.207383","57.35974","15.8573111","36.81054181","2","2","0","A"
"6","0","M","Local","71","299","4.211267606","2.376027534","189.5","2.669014085","1.350387691","195.5","2.753521127","1.820991139","230.5","3.246478873","4.235890614","122.5","1.725352113","1.669504296","11","12","1.090909091","0.287479787","0","","","","5.9167","0.640095479","24.91666667","6.383028713","4.231150794","0.914307652","15.79166667","2.824434555","2.713095238","0.606157386","16.29166667","3.393979555","2.793849206","0.706341041","19.20833333","13.4960771","3.245833333","2.040600542","10.20833333","3.804921886","1.745436508","0.62378185","0.9167","0.276385399","1.090909091","0.287479787","0","0","","","","","11.8333","0.372677996","49.83333333","13.63105115","4.210858586","1.12697652","31.58333333","6.623296427","2.671085859","0.555422462","32.58333333","10.34575866","2.754419192","0.860597437","38.41666667","20.80948635","3.220328283","1.713202507","20.41666667","10.52147275","1.721590909","0.86944196","206","174","0.8447","11998","58.2427","77.73442041","18.7273","17.87375379","16.0909","16.42865869","0.88667273","0.145097949","1090.7273","1697.331172","34.3333","20.55615615","29","18.11077028","0.88666667","0.166252556","1999.6667","1482.820024","52.68643333","35.80870989","47.93332592","3","3","0","F"
"6","0.3333","M","Local","70","191.6","2.737142857","0.916697711","127","1.814285714","0.692673024","133.5","1.907142857","2.113380598","181.5","2.592857143","3.363982395","62.5","0.892857143","0.909838514","11","21","1.909090909","0.792527081","0","","","","5.8333","0.552770798","15.96666667","2.624351772","2.750595238","0.448192942","10.58333333","2.158638974","1.829166667","0.395174891","11.125","4.852512236","1.907142857","0.814257286","15.125","11.8006444","2.652579365","2.070029052","5.208333333","2.70384243","0.914087302","0.49123983","0.9167","0.276385399","1.909090909","0.792527081","0","0","","","","","11.6667","0.471404521","31.93333333","4.791195629","2.741919192","0.424748676","21.16666667","2.054804668","1.815656566","0.170407775","22.25","8.25504896","1.890151515","0.654119618","30.25","15.08793668","2.558080808","1.219882559","10.41666667","6.673434065","0.883838384","0.559780765","153","139","0.9085","10783","70.4771","74.09745261","15.3","14.56742942","14.1","12.73930924","0.96572","0.060808253","1078.3","1444.197151","38.25","35.99565946","34.75","31.95602447","0.9533","0.048135382","2695.75","2542.099268","68.218825","27.76046762","58.96587021","5","4","1","F"
"7","0","M","Local","84","279","3.321428571","0.901859379","230.5","2.744047619","0.93698493","122.5","1.458333333","1.295501221","306.5","3.648809524","4.457991595","79.75","0.949404762","0.951799488","12","19","1.583333333","0.640095479","0","","","","7","0","23.25","3.22425702","3.321428571","0.460608146","19.20833333","4.422755237","2.744047619","0.631822177","10.20833333","5.517805774","1.458333333","0.788257968","25.54166667","17.26564307","3.648809524","2.466520438","6.645833333","1.522259605","0.949404762","0.217465658","1","0","1.583333333","0.640095479","0","0","","","","","12","0","39.85714286","4.39735542","3.321428571","0.366446285","32.92857143","3.385141603","2.744047619","0.282095134","17.5","5.133920807","1.458333333","0.427826734","43.78571429","26.69384245","3.648809524","2.22448687","11.39285714","9.017698018","0.949404762","0.751474835","341","321","0.9413","24528","71.9296","94.32144314","31","20.37824152","29.4545","19.41116659","0.93486364","0.057914659","2229.8182","1944.576599","48.7143","34.37488404","46","31.51870193","0.95818571","0.037363712","3504","2837.968992","71.0901","34.49549963","65.88553359","2","2","0","A"
"3","0","M","Global","36","145","4.027777778","1.674748922","115","3.194444444","1.537845615","102.5","2.847222222","1.567107405","232","6.444444444","5.52994095","107.5","2.986111111","3.078794206","11","15","1.363636364","0.741341201","12","24","2","1.914854216","3","0","12.08333333","3.302986864","4.027777778","1.100995621","9.583333333","3.481099762","3.194444444","1.160366587","8.541666667","2.577614638","2.847222222","0.859204879","19.33333333","10.88066583","6.444444444","3.62688861","8.958333333","2.787310033","2.986111111","0.929103344","0.9167","0.276385399","1.363636364","0.741341201","1","0","2","1.914854216","2","1.914854216","12","0","48.33333333","6.599663291","4.027777778","0.549971941","38.33333333","3.299831646","3.194444444","0.27498597","34.16666667","8.984554648","2.847222222","0.748712887","77.33333333","17.24979871","6.444444444","1.437483226","35.83333333","26.50890836","2.986111111","2.209075696","644","357","0.5543","20283","31.4953","42.55239711","64.4","69.74266987","36.2","28.16309642","0.80219","0.226830789","2028.3","1774.989299","107.3333","106.4795233","60","64.57295616","0.66748333","0.350268608","3380.5","2906.39833","41.85628333","29.43049563","36.58259252","4","3","1","A"
"3","0.3333","M","Global","36","90.5","2.513888889","1.596376588","73","2.027777778","1.978862062","108.8","3.022222222","3.423863243","153.5","4.263888889","5.894307648","15.3","0.425","0.70882336","12","12","1","0.612372436","10","4.7","0.47","0.598414572","3","0.40824829","7.541666667","2.593729083","2.489583333","0.751180591","6.083333333","3.920211162","2.024305556","1.278885955","9.066666667","5.537648919","2.973611111","1.701789069","12.79166667","13.9455165","4.25","4.65760529","1.275","1.157673673","0.400694444","0.345481051","1","0","1","0.612372436","0.8333","0.372677996","0.47","0.598414572","0.47","0.598414572","12","0","30.16666667","11.04787561","2.513888889","0.920656301","24.33333333","9.594558643","2.027777778","0.799546554","36.26666667","22.12710756","3.022222222","1.84392563","51.16666667","23.87583623","4.263888889","1.989653019","5.1","3.645088019","0.425","0.303757335","395","272","0.6886","16015","40.5443","34.79924249","43.8889","34.67450054","31.3333","25.66450207","0.76248889","0.228551932","1779.4444","1507.475529","65.8333","58.51614212","46","45.07401321","0.6353","0.223249838","2669.1667","3126.538257","31.784","17.87215587","29.54818612","5","5","0","F"
"6","0.3333","F","Local","73","203.5","2.787671233","1.406729931","168.5","2.308219178","1.451570092","195","2.671232877","3.732694478","455.5","6.239726027","5.748203763","82","1.123287671","2.008169653","12","17","1.416666667","0.640095479","0","","","","6.0833","0.862006703","16.95833333","5.554496427","2.818055556","0.911722628","14.04166667","4.436864195","2.377281746","0.857353295","16.25","8.042853971","2.674603175","1.310860909","37.95833333","24.55305339","6.153571429","3.657210092","6.833333333","4.249182928","1.100496032","0.581387965","1","0","1.416666667","0.640095479","0","0","","","","","12.1667","0.372677996","33.91666667","5.279020322","2.798076923","0.482216483","28.08333333","8.033350622","2.319978632","0.693504665","32.5","24.04682931","2.697649573","2.014015843","75.91666667","29.21246404","6.269230769","2.481139132","13.66666667","15.76828744","1.134615385","1.316675873","364","301","0.8269","17463","47.9753","35.15314914","33.0909","21.84846383","28.1818","21.35338245","0.84510909","0.218155847","1587.5455","1165.802678","60.6667","16.27540749","50.3333","10.67187373","0.86806667","0.181838836","2910.5","819.3519289","49.77453333","12.88605727","30.72493459","1","1","0","A"
"6","0.3333","F","Local","72","179.5","2.493055556","1.439745964","169","2.347222222","1.655460008","104.5","1.451388889","1.193616477","254","3.527777778","4.573389887","64.5","0.895833333","1.450424986","11","15","1.363636364","0.642824347","0","","","","6","1.58113883","14.95833333","6.056877404","2.465972222","0.671128855","14.08333333","6.855148106","2.296858466","0.745943448","8.708333333","4.943254382","1.419312169","0.81811625","21.16666667","21.31835412","3.344444444","2.920890905","5.375","4.765872603","0.806613757","0.569984059","0.9167","0.640095479","1.666666667","0.942809042","0","0","","","","","12","0.577350269","29.91666667","7.732058085","2.50286519","0.664898292","28.16666667","11.2903597","2.361499611","0.951942277","17.41666667","6.784889256","1.467948718","0.599121828","42.33333333","21.05284357","3.520784771","1.750043651","10.75","10.09021804","0.916666667","0.853912564","420","332","0.7905","21439","51.0452","60.4473037","38.1818","42.85242792","30.9091","33.2496194","0.86624545","0.173718253","1949","2163.542718","70","69.60363975","56","46.62617291","0.87805","0.128780391","3573.1667","3701.571082","56.7086","30.00197211","40.96760316","3","2","1","F"
"6","0.1667","M","Local","67","243.25","3.630597015","2.156800339","177.25","2.645522388","5.591362818","130.5","1.947761194","1.704109012","279","4.164179104","6.31297412","109.75","1.638059701","1.979976058","12","26","2.166666667","1.067187373","0","","","","5.5833","1.255543264","20.27083333","10.05995482","3.537400794","1.229450173","14.77083333","16.15531979","2.331944444","1.791417403","10.875","5.115845482","1.943683862","0.836944626","23.25","27.17267316","3.897652116","4.366455755","9.145833333","8.919465098","1.519080688","1.301869651","1","0","2.166666667","1.067187373","0","0","","","","","11.1667","1.863389981","40.54166667","7.211704414","3.666170635","0.470747717","29.54166667","17.79303273","2.620535714","1.402243495","21.75","11.93297253","1.981150794","0.998779352","46.5","33.1687604","4.033730159","2.638019012","18.29166667","8.839325798","1.702876984","0.832678344","218","210","0.9633","13585","62.3165","50.39937566","21.8","21.90798941","21.1","21.67233259","0.97457","0.07165029","1358.5","1535.882173","43.6","38.10301825","42","36.49657518","0.96812","0.032175233","2717","2271.460235","66.21724","5.860256778","44.35003162","2","2","0","F"
"6","0.8333","F","Local","67","195.5","2.917910448","1.173707657","102.5","1.529850746","0.901410988","118.3","1.765671642","1.456386065","223","3.328358209","3.963972302","59.8","0.892537313","0.938133019","12","12","1","0.735980072","0","","","","5.5833","0.640095479","16.29166667","4.365863476","2.94265873","0.786558864","8.541666667","2.436342318","1.540873016","0.436568719","9.858333333","5.148213013","1.771468254","0.92802325","18.58333333","12.28622761","3.317063492","2.179163081","4.983333333","2.377615519","0.906349206","0.43853749","1","0","1","0.735980072","0","0","","","","","11.1667","1.863389981","32.58333333","8.438091543","2.923611111","0.556119505","17.08333333","4.49459552","1.58234127","0.487446538","19.71666667","8.116940447","1.801785714","0.696551933","37.16666667","26.18311585","3.375","2.173067468","9.966666667","7.058485831","0.88015873","0.563231412","247","226","0.915","15695","63.5425","77.32232614","24.7","16.26068879","23","14.91308151","0.95339","0.063425396","1569.5","1227.24368","41.1667","31.67236791","38","30.76794869","0.90251667","0.07680155","2615.8333","2789.702996","60.01856667","36.6976817","43.93559755","1","0","1","F"
"6","0","M","Local","72","193","2.680555556","4.776465421","145.5","2.020833333","4.814213259","82.75","1.149305556","0.944335931","162.25","2.253472222","3.270897838","50.95","0.707638889","0.660421778","12","15","1.25","0.595119036","0","","","","6","0.40824829","16.08333333","11.25432016","2.68343254","1.872796353","12.125","11.42571114","2.018650794","1.901672801","6.895833333","1.951117023","1.159424603","0.36102469","13.52083333","6.97723854","2.253869048","1.161819999","4.245833333","1.638909487","0.704861111","0.270746959","1","0","1.25","0.595119036","0","0","","","","","12","0","32.16666667","20.49169886","2.680555556","1.707641572","24.25","20.15512755","2.020833333","1.679593963","13.79166667","6.665234221","1.149305556","0.555436185","27.04166667","28.72223901","2.253472222","2.393519918","8.491666667","2.230548637","0.707638889","0.185879053","121","107","0.8843","5642","46.6281","33.42788766","13.4444","7.617394","12.1111","6.099989881","0.93277778","0.08091901","626.8889","300.7292782","20.1667","22.25171654","17.8333","22.40101684","0.75166667","0.325170267","940.3333","1260.267123","38.4539","14.50769953","21.41804381","1","0","1","A"
"3","0.3333","M","Global","34","190.5","5.602941176","5.989917278","134","3.941176471","3.088795467","96","2.823529412","2.935288223","181","5.323529412","9.161044727","85.5","2.514705882","2.74527748","10","23","2.3","2.147091055","10","23","2.3","2.451530134","2.8333","0.687184271","15.875","15.49479079","5.243055556","3.89762783","11.16666667","9.13403282","3.833333333","2.58624388","8","5.582711408","2.694444444","1.644411599","15.08333333","18.3641786","5.145833333","5.598458473","7.125","6.410034451","2.5","2.121320344","0.8333","0.552770798","2.555555556","3.715167444","0.8333","0.552770798","2.555555556","3.744955455","1.888888889","2.233305694","11.3333","0.942809042","63.5","12.69514343","5.569444444","0.805316056","44.66666667","3.299831646","3.983333333","0.559927244","32","15.57776193","2.9","1.477485351","60.33333333","7.717224602","5.344444444","0.661974226","28.5","10.87044924","2.525","0.910001018","284","225","0.7923","10019","35.2782","40.14722136","28.4","19.14784583","23.4","16.59638515","0.84386","0.125456815","1001.9","778.3954586","47.3333","36.41733409","38","38.64798399","0.68048333","0.352354431","1669.8333","1399.154914","34.448","23.9943278","29.51073099","5","5","0","A"
"5","0.2","M","Local","54","214.5714287","3.973544975","1.171799409","196.7142858","3.642857144","1.272937693","92.92857151","1.720899472","1.185366016","195.2857143","3.616402117","2.829457528","65.14285716","1.206349207","0.724829103","10","9.428571433","0.942857143","0","0","","","","4.9091","0.287479787","19.50649351","5.186812016","3.969480521","0.999851984","17.88311689","5.10477173","3.635714287","0.98073748","8.448051955","3.500608336","1.712337664","0.681167902","17.75324675","9.078934598","3.618831169","1.807894132","5.922077924","2.252488735","1.207142858","0.446912724","0.9091","0.287479787","0.942857143","0.17142857","0","0","","","","","10.8","0.4","42.91428573","6.273754857","3.957142859","0.462483561","39.34285716","8.389303201","3.632467534","0.711702531","18.5857143","2.692544502","1.720779222","0.235849304","39.05714286","9.852214086","3.605974026","0.853022604","13.02857143","3.929376541","1.201558442","0.342867375","320","274","0.8563","26190","81.8438","94.14609969","32","21.05706532","27.6","16.95995283","0.90751","0.10272525","2619","2141.551213","64","31.65438358","55.2","23.64233491","0.8883","0.071327723","5238","2788.745596","82.69188","31.33234001","76.54136842","0","0","0","A"
"5","0","M","Local","50","163","3.26","3.398882169","109.5","2.19","2.312768903","71","1.42","1.457257699","206","4.12","4.889335333","60.5","1.21","1.257338459","12","9","0.75","0.433012702","0","","","","4.1667","1.067187373","13.58333333","16.22476673","2.8875","2.543993698","9.125","9.578893899","1.939583333","1.511197116","5.916666667","3.81790373","1.369444444","0.766480452","17.16666667","20.77993156","3.876388889","3.76985766","5.041666667","4.5573125","1.125694444","0.715061658","1","0.577350269","0.9","0.538516481","0","0","","","","","10","3.521363372","32.6","16.89496967","3.307575758","1.206726632","21.9","6.248199741","2.574242424","1.156373324","14.2","8.565045242","1.262121212","0.65795967","41.2","16.46086267","4.574242424","1.698135422","12.1","6.05309838","1.334848485","0.565872073","238","225","0.9454","7270","30.5462","21.04766415","21.6364","16.00722977","20.6364","14.45540306","0.97512727","0.035028173","660.9091","518.3653423","47.6","41.1368448","45.2","39.57473942","0.9478","0.053886659","1454","938.2658472","35.91166","8.917276465","19.45765758","0","0","0","F"
