"teamMemberCount","femaleTeamMembersPercent","teamLeadGender","teamDistribution","teamMemberResponseCount","meetingHoursTotal","meetingHoursAverage","meetingHoursStandardDeviation","inPersonMeetingHoursTotal","inPersonMeetingHoursAverage","inPersonMeetingHoursStandardDeviation","nonCodingDeliverablesHoursTotal","nonCodingDeliverablesHoursAverage","nonCodingDeliverablesHoursStandardDeviation","codingDeliverablesHoursTotal","codingDeliverablesHoursAverage","codingDeliverablesHoursStandardDeviation","helpHoursTotal","helpHoursAverage","helpHoursStandardDeviation","leadAdminHoursResponseCount","leadAdminHoursTotal","leadAdminHoursAverage","leadAdminHoursStandardDeviation","globalLeadAdminHoursResponseCount","globalLeadAdminHoursTotal","globalLeadAdminHoursAverage","globalLeadAdminHoursStandardDeviation","averageResponsesByWeek","standardDeviationResponsesByWeek","averageMeetingHoursTotalByWeek","standardDeviationMeetingHoursTotalByWeek","averageMeetingHoursAverageByWeek","standardDeviationMeetingHoursAverageByWeek","averageInPersonMeetingHoursTotalByWeek","standardDeviationInPersonMeetingHoursTotalByWeek","averageInPersonMeetingHoursAverageByWeek","standardDeviationInPersonMeetingHoursAverageByWeek","averageNonCodingDeliverablesHoursTotalByWeek","standardDeviationNonCodingDeliverablesHoursTotalByWeek","averageNonCodingDeliverablesHoursAverageByWeek","standardDeviationNonCodingDeliverablesHoursAverageByWeek","averageCodingDeliverablesHoursTotalByWeek","standardDeviationCodingDeliverablesHoursTotalByWeek","averageCodingDeliverablesHoursAverageByWeek","standardDeviationCodingDeliverablesHoursAverageByWeek","averageHelpHoursTotalByWeek","standardDeviationHelpHoursTotalByWeek","averageHelpHoursAverageByWeek","standardDeviationHelpHoursAverageByWeek","averageLeadAdminHoursResponseCountByWeek","standardDeviationLeadAdminHoursResponseCountByWeek","averageLeadAdminHoursTotalByWeek","standardDeviationLeadAdminHoursTotalByWeek","averageGlobalLeadAdminHoursResponseCountByWeek","standardDeviationGlobalLeadAdminHoursResponseCountByWeek","averageGlobalLeadAdminHoursTotalByWeek","standardDeviationGlobalLeadAdminHoursTotalByWeek","averageGlobalLeadAdminHoursAverageByWeek","standardDeviationGlobalLeadAdminHoursAverageByWeek","averageResponsesByStudent","standardDeviationResponsesByStudent","averageMeetingHoursTotalByStudent","standardDeviationMeetingHoursTotalByStudent","averageMeetingHoursAverageByStudent","standardDeviationMeetingHoursAverageByStudent","averageInPersonMeetingHoursTotalByStudent","standardDeviationInPersonMeetingHoursTotalByStudent","averageInPersonMeetingHoursAverageByStudent","standardDeviationInPersonMeetingHoursAverageByStudent","averageNonCodingDeliverablesHoursTotalByStudent","standardDeviationNonCodingDeliverablesHoursTotalByStudent","averageNonCodingDeliverablesHoursAverageByStudent","standardDeviationNonCodingDeliverablesHoursAverageByStudent","averageCodingDeliverablesHoursTotalByStudent","standardDeviationCodingDeliverablesHoursTotalByStudent","averageCodingDeliverablesHoursAverageByStudent","standardDeviationCodingDeliverablesHoursAverageByStudent","averageHelpHoursTotalByStudent","standardDeviationHelpHoursTotalByStudent","averageHelpHoursAverageByStudent","standardDeviationHelpHoursAverageByStudent","commitCount","uniqueCommitMessageCount","uniqueCommitMessagePercent","commitMessageLengthTotal","commitMessageLengthAverage","commitMessageLengthStandardDeviation","averageCommitCountByWeek","standardDeviationCommitCountByWeek","averageUniqueCommitMessageCountByWeek","standardDeviationUniqueCommitMessageCountByWeek","averageUniqueCommitMessagePercentByWeek","standardDeviationUniqueCommitMessagePercentByWeek","averageCommitMessageLengthTotalByWeek","standardDeviationCommitMessageLengthTotalByWeek","averageCommitCountByStudent","standardDeviationCommitCountByStudent","averageUniqueCommitMessageCountByStudent","standardDeviationUniqueCommitMessageCountByStudent","averageUniqueCommitMessagePercentByStudent","standardDeviationUniqueCommitMessagePercentByStudent","averageCommitMessageLengthTotalByStudent","standardDeviationCommitMessageLengthTotalByStudent","averageCommitMessageLengthAverageByStudent","standardDeviationCommitMessageLengthAverageByStudent","averageCommitMessageLengthStandardDeviationByStudent","issueCount","onTimeIssueCount","lateIssueCount","productLetterGrade"
"5","0","M","Local","50","101.0357144","2.020714289","1.470552617","65.71428581","1.314285716","1.10186206","64.7500001","1.295000002","1.364047287","187.7142858","3.754285717","7.235336896","75.6428572","1.512857144","1.916305038","10","4.035714291","0.403571429","0.244948974","0","","","","5","0","10.10357144","3.907849543","2.020714289","0.781569909","6.571428581","3.032140739","1.314285716","0.606428148","6.47500001","3.296567853","1.295000002","0.659313571","18.77142858","17.32062","3.754285717","3.464124","7.56428572","4.953400185","1.512857144","0.990680037","1","0","0.403571429","0.271075898","0","0","","","","","10","0","20.20714289","9.404308629","2.020714289","0.940430863","13.14285716","7.043306289","1.314285716","0.704330629","12.95000002","7.958425144","1.295000002","0.795842514","37.54285717","33.91810668","3.754285717","3.391810668","15.12857144","12.98424478","1.512857144","1.298424478","74","73","0.9865","4851","65.5541","51.01513869","10.5714","16.30825508","10.4286","15.96296735","0.99714286","0.006998542","693","1062.858679","18.5","13.00961183","18.25","12.67625733","0.99305","0.012037753","1212.75","717.6971419","77.61715","25.85176542","54.70433486","1","1","0","A"
"5","0.2","M","Local","50","108.2857145","2.165714289","1.428285686","107.0714287","2.141428574","1.094577544","90.71428588","1.814285718","1.74642492","181.4285716","3.628571432","5.280151513","77.14285721","1.542857144","1.671645896","10","7.714285731","0.771428573","0.2","0","","","","5","0.447213595","10.82857145","3.909720984","2.146428575","0.780549578","10.70714287","4.378454882","2.13214286","0.882073445","9.071428588","3.164535597","1.804285718","0.630874023","18.14285716","13.21026964","3.630000004","2.64004831","7.714285721","4.605896833","1.537857144","0.925280154","1","0","0.771428573","0.285356917","0","0","","","","","10","0.632455532","21.65714289","5.341290833","2.193318907","0.653973494","21.41428574","5.489581969","2.175786438","0.683063132","18.14285718","9.639523241","1.861529585","1.085115408","36.28571432","33.29999692","3.803261187","3.774223196","15.42857144","10.72161654","1.599509381","1.234465598","169","109","0.645","6392","37.8225","34.9485399","16.9","22.59402576","11.2","13.02152065","0.76384","0.209305223","639.2","801.7383364","33.8","26.64882737","22","16.63730747","0.72738","0.230030497","1278.4","915.1468953","39.42902","16.58416398","26.54139957","5","5","0","A"
"5","0.2","F","Local","49","167.8571433","3.425655985","3.354396867","159.4285718","3.253644322","5.387987008","142.285716","2.903790121","16.79619733","286.7142861","5.851311961","8.773801447","61.00000021","1.244897963","1.576852553","9","4.785714298","0.531746033","0.23570226","0","","","","4.9","0.830662386","16.78571433","5.34722887","3.484183681","1.14152374","15.94285718","10.03080966","3.475306129","2.612170386","14.2285716","7.576939108","2.9434184","1.519063079","28.67142861","20.10696393","6.24540817","4.858146975","6.100000021","1.334089894","1.28081633","0.370782624","0.9","0.7","0.683673471","0.407397239","0","0","","","","","9.8","0.4","33.57142866","24.03942346","3.408253977","2.383552956","31.88571436","30.25043772","3.237460325","3.010612894","28.45714319","28.8446443","2.856031779","2.876007694","57.34285722","51.49278531","5.780000008","5.117346251","12.20000004","7.127755499","1.225079369","0.705748205","81","32","0.3951","1966","24.2716","49.89396469","13.5","14.02081786","6","9.451631253","0.43453333","0.347668941","327.6667","520.4897267","40.5","36.5","16.5","15.5","0.3328","0.0828","983","983","12.76625","12.76625","25.42899261","3","3","0","F"
"6","0.1667","M","Local","59","163.0357145","2.763317195","1.657196835","135.357143","2.294188865","1.524528928","104.5000001","1.771186443","1.581184251","255.8571435","4.336561755","4.488614343","74.52857158","1.263196129","1.180758792","12","20.42857146","1.702380955","0.721687836","4","0","0","0","4.9167","0.493006649","13.58630954","4.699142742","2.786011908","0.956218965","11.27976192","4.422370679","2.326091273","0.959465273","8.708333343","3.472861042","1.795833335","0.74511138","21.32142863","14.17974089","4.303174614","2.704613155","6.210714298","2.50766936","1.260198415","0.467844217","1","0.40824829","1.85714286","0.803517313","0.3333","0.471404521","0","0","0","0","11.8","0.4","32.6071429","13.18924269","2.738041129","1.069731708","27.07142861","10.35512296","2.276731605","0.836726633","20.90000002","7.936688258","1.756385283","0.640987121","51.1714287","24.45794399","4.282034643","2.00963782","14.90571432","7.634324202","1.263354981","0.635090701","240","179","0.7458","21087","87.8625","136.3463186","26.6667","20.87529108","20.2222","10.63304888","0.90976667","0.221664195","2343","1521.440984","48","35.89428924","36","22.8122774","0.88462","0.23076","4217.4","4803.066129","82.40312","56.87640486","70.48337561","1","1","0","F"
"6","0.1667","M","Local","72","329.0714294","4.570436519","2.910699915","215.6428574","2.995039687","2.015456765","146.6428573","2.036706352","2.281659548","308.9285728","4.290674622","4.983261914","81.57142889","1.132936512","1.309023173","12","14.92857146","1.244047622","0.627771632","0","","","","6","0","27.42261911","8.494068524","4.570436519","1.415678087","17.97023812","8.119141425","2.995039687","1.353190238","12.22023811","10.45729322","2.036706352","1.742882203","25.74404773","19.71539564","4.290674622","3.285899273","6.797619075","3.293834914","1.132936512","0.548972486","1","0","1.244047622","0.592942001","0","0","","","","","12","0","54.84523823","15.05344317","4.570436519","1.254453597","35.94047624","9.689781458","2.995039687","0.807481788","24.44047622","7.209500609","2.036706352","0.600791717","51.48809546","25.95353052","4.290674622","2.16279421","13.59523815","8.871500167","1.132936512","0.739291681","301","260","0.8638","22712","75.4551","71.48158336","30.1","23.59427897","26.3","22.97846818","0.83982","0.157343165","2271.2","2626.656955","50.1667","63.38616218","43.3333","53.01152914","0.93436667","0.06987872","3785.3333","4454.372072","83.85508333","29.35401952","67.20632773","2","1","1","F"
"6","0.1667","M","Local","65","220.3571438","3.390109904","2.971700846","181.4285719","2.791208799","2.034757157","105.5714288","1.624175827","1.692587389","183.2142867","2.818681334","3.450615244","126.5714291","1.947252756","3.215218987","12","7.021428597","0.58511905","0.347885478","0","","","","5.4167","1.187317237","18.36309531","7.659275966","3.422916679","1.30121602","15.11904766","6.162091562","2.837351198","1.178924793","8.797619065","4.660938539","1.612797622","0.837212784","15.26785722","11.22724948","2.879365093","2.091003668","10.54761909","7.767909675","2.008134928","1.490825904","1","0","0.58511905","0.268807181","0","0","","","","","10.8333","2.19215774","36.72619063","13.8275591","3.3729257","0.934778282","30.23809532","12.70904569","2.678210686","0.851256449","17.59523813","4.915729779","1.658910537","0.40327526","30.53571445","13.14077046","2.767766971","0.917012152","21.09523819","17.977247","1.810786444","1.450458924","283","217","0.7668","13353","47.1837","56.94335556","31.4444","21.23472581","24.5556","16.86621285","0.82391111","0.212643371","1483.6667","1391.871721","47.1667","36.83936602","36.6667","30.48861354","0.8738","0.226053644","2225.5","1215.198578","70.27076667","50.70437633","58.60434526","3","3","0","F"
"6","0.1667","M","Local","70","180.2857146","2.575510209","1.277673268","159.2857146","2.275510209","1.276554674","135.0714289","1.929591841","1.785842853","265.0000004","3.785714292","4.949149587","77.71428585","1.110204084","1.304231731","12","14.42857146","1.202380955","0.433012702","0","","","","5.8333","0.372677996","15.02380955","3.724954148","2.592857148","0.68715952","13.27380955","3.532626526","2.295634925","0.656780319","11.25595241","3.136825717","1.921825401","0.494107222","22.08333337","14.42051971","3.838888895","2.663925093","6.476190488","3.018837304","1.116865081","0.540600693","1","0","1.202380955","0.375519294","0","0","","","","","11.6667","0.471404521","30.0476191","6.549090754","2.572691203","0.528200129","26.5476191","8.069496903","2.277236657","0.678829478","22.51190482","10.8264303","1.905032472","0.876734699","44.16666674","28.98996042","3.749639255","2.385531618","12.95238098","9.221450411","1.098304475","0.76025556","358","321","0.8966","26716","74.6257","59.58346673","32.5455","25.47142298","29.5455","25.33543561","0.89767273","0.127764664","2428.7273","2630.083445","71.6","79.5602916","64.4","76.60182765","0.884","0.089923145","5343.2","7132.207383","57.35974","15.8573111","36.81054181","2","2","0","A"
"6","0","M","Local","71","287.0000007","4.042253531","2.376027534","184.3571432","2.596579481","1.350387691","190.3571432","2.681086523","1.820991139","213.6428581","3.00905434","4.235890614","117.0714289","1.648893365","1.669504296","11","11.71428573","1.064935066","0.287479787","0","","","","5.9167","0.640095479","23.91666673","4.192420496","4.088293659","0.745025365","15.36309526","2.846924911","2.651870752","0.652691756","15.86309526","3.474941657","2.73262472","0.753250064","17.80357151","9.594549623","3.045153073","1.589623335","9.755952408","2.962127524","1.680810661","0.556614675","0.9167","0.276385399","1.064935066","0.306779526","0","0","","","","","11.8333","0.372677996","47.83333345","12.00493578","4.042388177","0.993007184","30.72619053","6.309804594","2.59821429","0.527379498","31.72619053","9.974151704","2.681908374","0.829492708","35.60714302","18.37292045","2.985479812","1.510480224","19.51190482","9.823131206","1.645833338","0.812100172","206","174","0.8447","11998","58.2427","77.73442041","18.7273","17.87375379","16.0909","16.42865869","0.88667273","0.145097949","1090.7273","1697.331172","34.3333","20.55615615","29","18.11077028","0.88666667","0.166252556","1999.6667","1482.820024","52.68643333","35.80870989","47.93332592","3","3","0","F"
"6","0.3333","M","Local","70","185.8857146","2.655510209","0.916697711","124.7142859","1.781632655","0.692673024","129.0714288","1.843877555","2.113380598","172.6428577","2.466326538","3.363982395","59.50000018","0.850000003","0.909838514","11","20.14285719","1.831168836","0.792527081","0","","","","5.8333","0.552770798","15.49047622","2.353780656","2.671230163","0.421504181","10.39285715","2.458239628","1.797420637","0.445792091","10.7559524","4.670745759","1.845634924","0.788319894","14.38690481","11.03690698","2.529563499","1.957788793","4.958333348","2.313532068","0.872420637","0.436754397","0.9167","0.276385399","1.831168836","0.720281801","0","0","","","","","11.6667","0.471404521","30.98095244","4.637664993","2.659668115","0.409851437","20.78571431","2.11248314","1.782828285","0.17363854","21.51190481","7.772533286","1.827380956","0.614022047","28.77380961","14.87547043","2.431818189","1.206004913","9.916666696","6.415385522","0.841630594","0.539080794","153","139","0.9085","10783","70.4771","74.09745261","15.3","14.56742942","14.1","12.73930924","0.96572","0.060808253","1078.3","1444.197151","38.25","35.99565946","34.75","31.95602447","0.9533","0.048135382","2695.75","2542.099268","68.218825","27.76046762","58.96587021","5","4","1","F"
"7","0","M","Local","84","270.5714291","3.221088441","0.901859379","223.2142861","2.65731293","0.93698493","116.7857146","1.390306127","1.295501221","300.7857146","3.580782317","4.457991595","77.03571445","0.917091839","0.951799488","12","18.14285719","1.511904766","0.640095479","0","","","","7","0","22.54761909","2.653827487","3.221088441","0.379118212","18.60119051","3.99696508","2.65731293","0.570995011","9.732142886","4.859538564","1.390306127","0.694219795","25.06547622","17.48926925","3.580782317","2.498467035","6.419642871","1.260510661","0.917091839","0.180072952","1","0","1.511904766","0.513287175","0","0","","","","","12","0","38.6530613","4.306485143","3.221088441","0.358873762","31.88775516","3.133068524","2.65731293","0.261089044","16.68367352","5.003185163","1.390306127","0.416932097","42.9693878","26.72502941","3.580782317","2.227085784","11.00510206","8.709567756","0.917091839","0.725797313","341","321","0.9413","24528","71.9296","94.32144314","31","20.37824152","29.4545","19.41116659","0.93486364","0.057914659","2229.8182","1944.576599","48.7143","34.37488404","46","31.51870193","0.95818571","0.037363712","3504","2837.968992","71.0901","34.49549963","65.88553359","2","2","0","A"
"3","0","M","Global","36","142.4285716","3.956349211","1.674748922","113.8571429","3.162698415","1.537845615","99.07142878","2.751984133","1.567107405","218.2857151","6.063492086","5.52994095","105.2142859","2.922619051","3.078794206","11","14.14285719","1.28571429","0.741341201","12","22.57142866","1.880952388","1.914854216","3","0","11.86904763","3.568788687","3.956349211","1.189596229","9.488095244","3.644354646","3.162698415","1.214784882","8.255952398","2.359208753","2.751984133","0.786402918","18.19047626","8.19953831","6.063492086","2.733179437","8.767857154","2.921176045","2.922619051","0.973725348","0.9167","0.276385399","1.28571429","0.596060045","1","0","1.880952388","1.763030535","1.880952388","1.763030535","12","0","47.47619053","6.138241187","3.956349211","0.511520099","37.95238098","3.283297939","3.162698415","0.273608162","33.02380959","9.217761112","2.751984133","0.768146759","72.76190503","15.16365759","6.063492086","1.263638133","35.07142862","26.32624981","2.922619051","2.193854151","644","357","0.5543","20283","31.4953","42.55239711","64.4","69.74266987","36.2","28.16309642","0.80219","0.226830789","2028.3","1774.989299","107.3333","106.4795233","60","64.57295616","0.66748333","0.350268608","3380.5","2906.39833","41.85628333","29.43049563","36.58259252","4","3","1","A"
"3","0.3333","M","Global","36","88.92857152","2.470238098","1.596376588","71.85714293","1.996031748","1.978862062","104.2285717","2.895238103","3.423863243","140.6428579","3.906746053","5.894307648","14.72857146","0.409126985","0.70882336","12","11.42857146","0.952380955","0.612372436","10","4.414285731","0.441428573","0.598414572","3","0.40824829","7.410714294","2.729612887","2.445932542","0.80157548","5.988095244","3.983045839","1.992559526","1.300194774","8.685714308","5.194168642","2.846626992","1.572948241","11.72023816","11.75104791","3.892857164","3.926547736","1.227380955","1.138465646","0.38482143","0.337172171","1","0","0.952380955","0.552001103","0.8333","0.372677996","0.441428573","0.578931106","0.441428573","0.578931106","12","0","29.64285717","10.80579967","2.470238098","0.900483306","23.95238098","9.479001743","1.996031748","0.789916812","34.74285723","20.18867479","2.895238103","1.682389566","46.88095264","21.32804478","3.906746053","1.777337065","4.909523821","3.484276319","0.409126985","0.29035636","395","272","0.6886","16015","40.5443","34.79924249","43.8889","34.67450054","31.3333","25.66450207","0.76248889","0.228551932","1779.4444","1507.475529","65.8333","58.51614212","46","45.07401321","0.6353","0.223249838","2669.1667","3126.538257","31.784","17.87215587","29.54818612","5","5","0","F"
"6","0.3333","F","Local","73","197.3571432","2.70352251","1.406729931","164.5000002","2.253424661","1.451570092","187.1428576","2.563600789","3.732694478","434.0714298","5.946183971","5.748203763","76.57142889","1.048923683","2.008169653","12","16.42857146","1.369047622","0.640095479","0","","","","6.0833","0.862006703","16.4464286","5.393064086","2.744926308","0.923583753","13.70833335","4.575561577","2.329662701","0.892148851","15.59523813","7.39399771","2.581065765","1.256985345","36.17261915","22.48638028","5.898469403","3.429888953","6.380952408","3.049385712","1.035870185","0.418770125","1","0","1.369047622","0.615719074","0","0","","","","","12.1667","0.372677996","32.8928572","5.026418317","2.713369968","0.459827039","27.41666671","7.607552737","2.26442308","0.657604902","31.19047627","22.7077959","2.58867522","1.902330054","72.34523831","26.93019513","5.974358992","2.29027865","12.76190482","14.25709444","1.059218564","1.190752995","364","301","0.8269","17463","47.9753","35.15314914","33.0909","21.84846383","28.1818","21.35338245","0.84510909","0.218155847","1587.5455","1165.802678","60.6667","16.27540749","50.3333","10.67187373","0.86806667","0.181838836","2910.5","819.3519289","49.77453333","12.88605727","30.72493459","1","1","0","A"
"6","0.3333","F","Local","72","171.5000005","2.381944451","1.439745964","160.1428577","2.224206357","1.655460008","101.0714288","1.403769844","1.193616477","236.8571439","3.289682554","4.573389887","59.35714316","0.824404766","1.450424986","11","14.42857146","1.311688315","0.642824347","0","","","","6","1.58113883","14.29166671","4.917902433","2.382638894","0.595369522","13.34523814","5.292774744","2.204596566","0.599050746","8.422619065","4.842806077","1.383597886","0.823153323","19.73809532","19.13031168","3.165873027","2.719970964","4.946428597","3.729949284","0.753042331","0.44922398","0.9167","0.640095479","1.603174607","0.937449082","0","0","","","","","12","0.577350269","28.58333341","7.207023325","2.391282335","0.621456396","26.69047628","9.882444031","2.237401495","0.835853056","16.84523813","6.574069961","1.419608172","0.580995369","39.47619065","19.7194036","3.283549798","1.638559716","9.892857194","8.854238267","0.844877349","0.753718973","420","332","0.7905","21439","51.0452","60.4473037","38.1818","42.85242792","30.9091","33.2496194","0.86624545","0.173718253","1949","2163.542718","70","69.60363975","56","46.62617291","0.87805","0.128780391","3573.1667","3701.571082","56.7086","30.00197211","40.96760316","3","2","1","F"
"6","0.1667","M","Local","67","232.1071435","3.464285724","2.156800339","168.1071434","2.509061842","5.591362818","125.9285717","1.879530921","1.704109012","249.5714303","3.724946721","6.31297412","100.3214291","1.497334763","1.979976058","12","24.85714293","2.071428577","1.067187373","0","","","","5.5833","1.255543264","19.34226196","8.712327341","3.382638898","0.926291788","14.00892862","15.52822842","2.204960325","1.619967127","10.49404764","4.885026614","1.880191803","0.808091969","20.79761919","20.33114153","3.488921982","3.171231182","8.360119094","6.990175702","1.388128315","0.916993288","1","0","2.071428577","0.943109639","0","0","","","","","11.1667","1.863389981","38.68452392","7.551648009","3.502905339","0.543362375","28.01785723","16.42098371","2.485048194","1.289588797","20.98809528","11.5112646","1.909155333","0.958704036","41.59523839","30.26438694","3.616496624","2.410638462","16.72023819","8.145112944","1.56342121","0.785690147","218","210","0.9633","13585","62.3165","50.39937566","21.8","21.90798941","21.1","21.67233259","0.97457","0.07165029","1358.5","1535.882173","43.6","38.10301825","42","36.49657518","0.96812","0.032175233","2717","2271.460235","66.21724","5.860256778","44.35003162","2","2","0","F"
"6","0.8333","F","Local","67","190.214286","2.839019194","1.173707657","99.21428591","1.480810237","0.901410988","114.7285716","1.712366741","1.456386065","210.0000008","3.13432837","3.963972302","57.22857158","0.854157785","0.938133019","12","11.71428573","0.976190478","0.735980072","0","","","","5.5833","0.640095479","15.8511905","4.387429687","2.869246036","0.81074281","8.267857159","2.267247762","1.495238098","0.423322128","9.560714303","5.089796129","1.721865082","0.925933788","17.50000006","10.27334749","3.136507947","1.888586173","4.769047632","2.10635445","0.870634923","0.40489766","1","0","0.976190478","0.740204359","0","0","","","","","11.1667","1.863389981","31.702381","8.334056097","2.838860549","0.536155866","16.53571432","4.209995816","1.531037418","0.460411811","19.12142861","8.071022959","1.743679142","0.682346437","35.00000013","24.0149827","3.18027212","1.995528014","9.538095264","6.708846179","0.84160998","0.53469229","247","226","0.915","15695","63.5425","77.32232614","24.7","16.26068879","23","14.91308151","0.95339","0.063425396","1569.5","1227.24368","41.1667","31.67236791","38","30.76794869","0.90251667","0.07680155","2615.8333","2789.702996","60.01856667","36.6976817","43.93559755","1","0","1","F"
"6","0","M","Local","72","188.5714288","2.619047623","4.776465421","142.9285716","1.98511905","4.814213259","80.32142872","1.115575399","0.944335931","156.5357146","2.174107148","3.270897838","48.92142869","0.679464287","0.660421778","12","14.71428573","1.226190478","0.595119036","0","","","","6","0.40824829","15.71428574","11.33968409","2.621924607","1.88713949","11.9107143","11.50614021","1.98293651","1.91505523","6.693452393","1.899497464","1.125694446","0.354260011","13.04464289","6.70861788","2.174503973","1.117035876","4.076785724","1.426671735","0.67668651","0.234679094","1","0","1.226190478","0.610169857","0","0","","","","","12","0","31.42857147","20.27809424","2.619047623","1.689841187","23.8214286","19.97144008","1.98511905","1.664286673","13.38690479","6.650354726","1.115575399","0.554196227","26.08928577","27.80825806","2.174107148","2.317354839","8.153571449","2.086129085","0.679464287","0.17384409","121","107","0.8843","5642","46.6281","33.42788766","13.4444","7.617394","12.1111","6.099989881","0.93277778","0.08091901","626.8889","300.7292782","20.1667","22.25171654","17.8333","22.40101684","0.75166667","0.325170267","940.3333","1260.267123","38.4539","14.50769953","21.41804381","1","0","1","A"
"3","0.3333","M","Global","34","172.7857153","5.081932804","5.989917278","123.7142863","3.63865548","3.088795467","90.57142889","2.663865556","2.935288223","166.7142866","4.90336137","9.161044727","79.21428609","2.329831944","2.74527748","10","19.28571451","1.928571451","2.147091055","10","19.57142878","1.957142878","2.451530134","2.8333","0.687184271","14.39880961","11.30842593","4.874007959","3.019777925","10.30952386","6.995767378","3.619047632","2.231473461","7.547619075","4.844111872","2.581349213","1.54267245","13.89285721","16.42247567","4.848214303","5.285792781","6.601190507","5.340725559","2.369047627","1.975580807","0.8333","0.552770798","2.142857167","2.558166929","0.8333","0.552770798","2.174603197","2.826645041","1.69841271","1.926594469","11.3333","0.942809042","57.59523845","12.55685483","5.050396856","0.836816039","41.23809544","2.660707653","3.669047638","0.425797912","30.1904763","14.86507728","2.725396836","1.372972755","55.57142886","9.252320815","4.922222247","0.782041271","26.40476203","10.5615033","2.336111122","0.875647011","284","225","0.7923","10019","35.2782","40.14722136","28.4","19.14784583","23.4","16.59638515","0.84386","0.125456815","1001.9","778.3954586","47.3333","36.41733409","38","38.64798399","0.68048333","0.352354431","1669.8333","1399.154914","34.448","23.9943278","29.51073099","5","5","0","A"
"5","0.2","M","Local","50","183.8571432","3.677142864","1.188107739","170.1428575","3.402857149","1.305986217","82.2142859","1.644285718","1.21","163.1428575","3.262857149","2.889705867","53.00000015","1.060000003","0.743236167","10","8.714285731","0.871428573","0","0","","","","5","0","18.38571432","6.56989106","3.677142864","1.313978212","17.01428575","6.396252036","3.402857149","1.279250407","8.22142859","4.002097649","1.644285718","0.80041953","16.31428575","9.788331214","3.262857149","1.957666243","5.300000015","2.09416096","1.060000003","0.418832192","1","0","0.871428573","0.259119384","0","0","","","","","10","0","36.77142864","4.456227021","3.677142864","0.445622702","34.02857149","6.921955621","3.402857149","0.692195562","16.44285718","2.162953388","1.644285718","0.216295339","32.62857149","7.315401719","3.262857149","0.731540172","10.60000003","2.703587954","1.060000003","0.270358795","320","274","0.8563","26190","81.8438","94.14609969","32","21.05706532","27.6","16.95995283","0.90751","0.10272525","2619","2141.551213","64","31.65438358","55.2","23.64233491","0.8883","0.071327723","5238","2788.745596","82.69188","31.33234001","76.54136842","0","0","0","A"
"5","0","M","Local","50","144.1428583","2.882857165","3.398882169","98.92857206","1.978571441","2.312768903","67.57142878","1.351428576","1.457257699","183.1428585","3.66285717","4.889335333","55.07142889","1.101428578","1.257338459","12","8.428571463","0.702380955","0.433012702","0","","","","4.1667","1.067187373","12.01190486","11.21018431","2.625595254","1.725408498","8.244047672","7.153947377","1.792757945","1.131178617","5.630952398","3.463835691","1.3218254","0.743224519","15.26190488","15.24302407","3.55892859","3.052213855","4.589285741","3.223548238","1.050297624","0.515828487","1","0.577350269","0.842857146","0.440083485","0","0","","","","","10","3.521363372","28.82857165","14.28068498","2.981601751","1.050136514","19.78571441","5.364281008","2.392857154","1.224374518","13.51428576","8.129864346","1.204112558","0.622817061","36.6285717","13.30539267","4.182467556","1.725829608","11.01428578","5.475436834","1.240909097","0.567374441","238","225","0.9454","7270","30.5462","21.04766415","21.6364","16.00722977","20.6364","14.45540306","0.97512727","0.035028173","660.9091","518.3653423","47.6","41.1368448","45.2","39.57473942","0.9478","0.053886659","1454","938.2658472","35.91166","8.917276465","19.45765758","0","0","0","F"
