"teamMemberCount","femaleTeamMembersPercent","teamLeadGender","teamDistribution","teamMemberResponseCount","meetingHoursTotal","meetingHoursAverage","meetingHoursStandardDeviation","inPersonMeetingHoursTotal","inPersonMeetingHoursAverage","inPersonMeetingHoursStandardDeviation","nonCodingDeliverablesHoursTotal","nonCodingDeliverablesHoursAverage","nonCodingDeliverablesHoursStandardDeviation","codingDeliverablesHoursTotal","codingDeliverablesHoursAverage","codingDeliverablesHoursStandardDeviation","helpHoursTotal","helpHoursAverage","helpHoursStandardDeviation","leadAdminHoursResponseCount","leadAdminHoursTotal","leadAdminHoursAverage","leadAdminHoursStandardDeviation","globalLeadAdminHoursResponseCount","globalLeadAdminHoursTotal","globalLeadAdminHoursAverage","globalLeadAdminHoursStandardDeviation","averageResponsesByWeek","standardDeviationResponsesByWeek","averageMeetingHoursTotalByWeek","standardDeviationMeetingHoursTotalByWeek","averageMeetingHoursAverageByWeek","standardDeviationMeetingHoursAverageByWeek","averageInPersonMeetingHoursTotalByWeek","standardDeviationInPersonMeetingHoursTotalByWeek","averageInPersonMeetingHoursAverageByWeek","standardDeviationInPersonMeetingHoursAverageByWeek","averageNonCodingDeliverablesHoursTotalByWeek","standardDeviationNonCodingDeliverablesHoursTotalByWeek","averageNonCodingDeliverablesHoursAverageByWeek","standardDeviationNonCodingDeliverablesHoursAverageByWeek","averageCodingDeliverablesHoursTotalByWeek","standardDeviationCodingDeliverablesHoursTotalByWeek","averageCodingDeliverablesHoursAverageByWeek","standardDeviationCodingDeliverablesHoursAverageByWeek","averageHelpHoursTotalByWeek","standardDeviationHelpHoursTotalByWeek","averageHelpHoursAverageByWeek","standardDeviationHelpHoursAverageByWeek","averageLeadAdminHoursResponseCountByWeek","standardDeviationLeadAdminHoursResponseCountByWeek","averageLeadAdminHoursTotalByWeek","standardDeviationLeadAdminHoursTotalByWeek","averageGlobalLeadAdminHoursResponseCountByWeek","standardDeviationGlobalLeadAdminHoursResponseCountByWeek","averageGlobalLeadAdminHoursTotalByWeek","standardDeviationGlobalLeadAdminHoursTotalByWeek","averageGlobalLeadAdminHoursAverageByWeek","standardDeviationGlobalLeadAdminHoursAverageByWeek","averageResponsesByStudent","standardDeviationResponsesByStudent","averageMeetingHoursTotalByStudent","standardDeviationMeetingHoursTotalByStudent","averageMeetingHoursAverageByStudent","standardDeviationMeetingHoursAverageByStudent","averageInPersonMeetingHoursTotalByStudent","standardDeviationInPersonMeetingHoursTotalByStudent","averageInPersonMeetingHoursAverageByStudent","standardDeviationInPersonMeetingHoursAverageByStudent","averageNonCodingDeliverablesHoursTotalByStudent","standardDeviationNonCodingDeliverablesHoursTotalByStudent","averageNonCodingDeliverablesHoursAverageByStudent","standardDeviationNonCodingDeliverablesHoursAverageByStudent","averageCodingDeliverablesHoursTotalByStudent","standardDeviationCodingDeliverablesHoursTotalByStudent","averageCodingDeliverablesHoursAverageByStudent","standardDeviationCodingDeliverablesHoursAverageByStudent","averageHelpHoursTotalByStudent","standardDeviationHelpHoursTotalByStudent","averageHelpHoursAverageByStudent","standardDeviationHelpHoursAverageByStudent","commitCount","uniqueCommitMessageCount","uniqueCommitMessagePercent","commitMessageLengthTotal","commitMessageLengthAverage","commitMessageLengthStandardDeviation","averageCommitCountByWeek","standardDeviationCommitCountByWeek","averageUniqueCommitMessageCountByWeek","standardDeviationUniqueCommitMessageCountByWeek","averageUniqueCommitMessagePercentByWeek","standardDeviationUniqueCommitMessagePercentByWeek","averageCommitMessageLengthTotalByWeek","standardDeviationCommitMessageLengthTotalByWeek","averageCommitCountByStudent","standardDeviationCommitCountByStudent","averageUniqueCommitMessageCountByStudent","standardDeviationUniqueCommitMessageCountByStudent","averageUniqueCommitMessagePercentByStudent","standardDeviationUniqueCommitMessagePercentByStudent","averageCommitMessageLengthTotalByStudent","standardDeviationCommitMessageLengthTotalByStudent","averageCommitMessageLengthAverageByStudent","standardDeviationCommitMessageLengthAverageByStudent","averageCommitMessageLengthStandardDeviationByStudent","issueCount","onTimeIssueCount","lateIssueCount","productLetterGrade"
"6","0.1667","M","Local","23","57.50000048","2.500000021","1.246166143","50.07142901","2.177018653","1.029342661","24.35714318","1.059006225","1.485277465","103.9285719","4.518633563","4.48406125","24.64285731","1.071428579","1.240845495","4","3.714285761","0.92857144","0.433012702","0","","","","5.75","0.433012702","14.37500012","6.904482152","2.554166687","1.282000104","12.51785725","5.674273896","2.219642876","1.049984294","6.089285795","2.334509869","1.069047632","0.409395746","25.98214298","18.78926997","4.738690497","3.666028981","6.160714328","3.490648923","1.114285721","0.698565094","1","0","0.92857144","0.410325909","0","0","","","","","3.8333","0.372677996","9.583333413","2.189343658","2.508928592","0.531106174","8.345238169","2.520803481","2.185515892","0.621868734","4.059523863","3.278049243","1.028769855","0.807042899","17.32142866","8.504875569","4.481150816","2.036446361","4.107142886","3.46502204","1.082341277","0.873415432","208","196","0.9423","16028","77.0577","46.67076315","52","20.59126028","49","21.1896201","0.93145","0.040016528","4007","2416.054532","41.6","43.8387956","39.2","43.31466264","0.92382","0.075110969","3205.6","4114.432092","60.32544","17.86286248","31.94784361","1","1","0","A"
"6","0","M","Local","22","71.85714357","3.266233798","1.308940964","48.64285766","2.211038984","1.499311137","45.64285761","2.074675346","1.370626026","58.57142907","2.662337685","2.977879883","25.42857173","1.15584417","1.361361739","4","4.00000003","1.000000007","0.433012702","0","","","","5.5","0.5","17.96428589","7.2127826","3.233333365","1.253647711","12.16071441","4.361348855","2.214880976","0.841686641","11.4107144","4.651742835","2.04702383","0.813858091","14.64285727","8.16319504","2.727380976","1.662673343","6.357142933","2.280127042","1.173809538","0.486711152","1","0","1.000000007","0.630840056","0","0","","","","","3.6667","0.471404521","11.97619059","2.368180043","3.281746064","0.62002619","8.107142943","2.085644991","2.211309547","0.506497722","7.607142935","3.052753329","2.032738116","0.689172882","9.761904846","4.759999665","2.609127006","1.084323138","4.238095288","2.453189911","1.115079379","0.566974491","101","79","0.7822","4161","41.198","53.57201497","25.25","18.26711526","20","17.07337108","0.831675","0.197506751","1040.25","790.5945152","16.8333","11.11180553","13.1667","9.770988805","0.8613","0.254337676","693.5","454.1911308","43.27001667","26.14617547","40.0221903","1","1","0","F"
"6","0.3333","M","Local","23","44.64285754","1.940993806","0.729476597","33.64285746","1.462732933","0.680542428","27.71428593","1.204968953","1.47377837","45.64285757","1.984472068","2.707547387","13.64285725","0.593167707","0.869021569","4","6.00000003","1.500000007","0.829156198","0","","","","5.75","0.829156198","11.16071438","5.0026459","1.974489812","0.987464628","8.410714366","3.470125719","1.475000013","0.648182296","6.928571481","4.152083299","1.235544226","0.855037141","11.41071439","6.134207909","2.101955802","1.224143372","3.410714313","2.945237838","0.645068032","0.611526858","1","0","1.500000007","1.071428565","0","0","","","","","3.8333","0.372677996","7.440476256","1.259937811","1.987103192","0.536588975","5.60714291","0.723453088","1.463293665","0.12402381","4.619047654","2.595019643","1.216269851","0.65874211","7.607142928","4.464476233","1.967261923","1.082797661","2.273809542","1.560795569","0.620039687","0.450240562","77","66","0.8571","5097","66.1948","63.81141838","19.25","17.34034313","16.5","14.09787218","0.923925","0.077614025","1274.25","1546.413977","38.5","15.5","33","11","0.88565","0.07085","2548.5","641.5","70.99355","11.91945","63.68246159","2","2","0","F"
"7","0","M","Local","28","73.21428645","2.614795945","0.773236968","64.50000063","2.303571451","0.472118002","17.42857164","0.622448987","0.805751012","115.4285725","4.122449018","4.386173778","21.57142875","0.77040817","1.146304789","4","4.00000006","1.000000015","0.5","0","","","","7","0","18.30357161","7.243289324","2.614795945","1.034755618","16.12500016","6.570724824","2.303571451","0.938674975","4.35714291","1.234082288","0.622448987","0.17629747","28.85714313","15.838148","4.122449018","2.262592571","5.392857188","2.624696243","0.77040817","0.374956606","1","0","1.000000015","0.303045766","0","0","","","","","4","0","10.45918378","1.120870887","2.614795945","0.280217722","9.214285804","0.787104521","2.303571451","0.19677613","2.489795949","1.462569234","0.622448987","0.365642308","16.48979607","8.731784853","4.122449018","2.182946213","3.081632679","3.105395634","0.77040817","0.776348908","181","171","0.9448","12802","70.7293","82.46250562","45.25","17.15189494","43","14.88287607","0.96375","0.049131126","3200.5","840.9543686","25.8571","19.91000159","24.4286","18.82139469","0.95545714","0.063215772","1828.8571","1365.545462","81.81512857","40.79977694","72.09208737","1","1","0","A"
"3","0","M","Global","12","43.28571466","3.607142888","1.979057015","35.00000033","2.916666694","1.699673171","22.57142889","1.880952408","1.67497927","46.42857197","3.869047664","4.374801583","19.1428574","1.595238117","2.325880956","4","5.00000003","1.250000007","0.5","4","9.285714358","2.32142859","1.224744871","3","0","10.82142866","5.123350857","3.607142888","1.707783619","8.750000082","4.322904099","2.916666694","1.440968033","5.642857224","1.360897048","1.880952408","0.453632349","11.60714299","5.517481404","3.869047664","1.839160468","4.785714351","1.437472236","1.595238117","0.479157412","1","0","1.250000007","0.765153039","1","0","2.32142859","1.598388844","2.32142859","1.598388844","4","0","14.42857155","4.102429996","3.607142888","1.025607499","11.66666678","1.675486867","2.916666694","0.418871717","7.523809632","2.572310303","1.880952408","0.643077576","15.47619066","5.54552387","3.869047664","1.386380967","6.380952468","3.042406326","1.595238117","0.760601582","463","222","0.4795","14830","32.0302","46.1330496","115.75","69.25090252","56.25","6.869315832","0.611875","0.216350761","3707.5","639.2114282","77.1667","85.31005542","37.3333","31.92003899","0.6602","0.347956142","2471.6667","2041.039414","48.79246667","40.00392255","35.86707946","1","0","1","A"
"3","0.3333","M","Global","12","24.71428604","2.059523837","1.180718943","22.85714319","1.904761933","2.956865833","25.08571457","2.090476214","3.272825826","54.4285717","4.535714308","5.514501086","3.785714358","0.315476197","0.748841698","4","3.642857194","0.910714298","0.544862368","4","1.628571463","0.407142866","0.703562364","3","0","6.178571511","1.66407107","2.059523837","0.554690357","5.714285798","1.320945806","1.904761933","0.440315269","6.271428642","5.23977135","2.090476214","1.74659045","13.60714293","14.77704193","4.535714308","4.925680642","0.94642859","0.332641724","0.315476197","0.110880575","1","0","0.910714298","0.405243059","1","0","0.407142866","0.142320427","0.407142866","0.142320427","4","0","8.238095348","2.583525353","2.059523837","0.645881338","7.619047731","4.341436763","1.904761933","1.085359191","8.361904856","6.73406753","2.090476214","1.683516883","18.14285723","9.525476112","4.535714308","2.381369028","1.261904786","1.586865045","0.315476197","0.396716261","233","151","0.6481","9126","39.1674","30.98209867","58.25","37.09700123","39","23.53720459","0.712825","0.130857525","2281.5","1224.398934","38.8333","43.84600577","25.8333","28.7831934","0.65428333","0.19390676","1521","2071.587395","26.26791667","17.88863387","20.93783191","1","1","0","F"
"6","0.3333","F","Local","23","50.71428616","2.204968964","0.719693276","51.85714328","2.254658404","0.720349632","18.00000015","0.782608702","0.928441587","113.8571434","4.950310581","5.345527961","21.71428588","0.944099386","1.212723972","4","3.428571463","0.857142866","0","0","","","","5.75","1.639359631","12.67857154","6.113405287","2.019132674","0.736712002","12.96428582","6.663657876","2.053146279","0.825810622","4.500000037","2.536468712","0.686224496","0.348671601","28.46428584","23.1715815","4.454932","3.135798339","5.42857147","3.890071093","0.812925177","0.529837652","1","0.707106781","1.142857154","0.202030525","0","0","","","","","3.8333","0.687184271","8.452381027","1.75626514","2.225793669","0.376060901","8.642857214","1.853017398","2.328968271","0.69293543","3.000000025","2.536803941","0.801587307","0.712387251","18.97619056","8.240606536","5.086111131","2.218576401","3.619047647","3.411332342","0.987301594","1.022541362","192","126","0.6563","8918","46.4479","73.08091546","48","42.07136794","32","17.69180601","0.828025","0.185218133","2229.5","771.1039165","32","32.984845","21.1667","13.6920496","0.84401667","0.203293019","1486.3333","1725.621305","57.11606667","48.26553141","39.05367236","1","1","0","F"
"6","0.1667","M","Local","24","68.0000004","2.83333335","1.584292473","77.50000018","3.229166674","8.708806805","28.21428588","1.175595245","1.030565851","86.0000006","3.583333358","4.340338888","31.21428584","1.300595243","1.38443731","4","4.285714328","1.071428582","0.5","0","","","","6","1.732050808","17.0000001","14.81208822","2.466666687","1.433847388","19.37500004","25.30313032","2.475000009","2.657054044","7.05357147","6.177513302","1.021825405","0.595961856","21.50000015","16.47299882","3.211111141","1.560015041","7.803571459","9.106705152","1.03849207","0.925538643","1","0","1.071428582","0.557874968","0","0","","","","","4","0","11.3333334","4.669823991","2.83333335","1.167455998","12.9166667","15.09986128","3.229166674","3.774965319","4.70238098","2.528886409","1.175595245","0.632221602","14.33333343","10.98450266","3.583333358","2.746125665","5.202380973","3.050988657","1.300595243","0.762747164","76","70","0.9211","5221","68.6974","59.38589673","19","10.77032961","17.5","10.23474475","0.94","0.103923048","1305.25","723.95144","15.2","11.72006826","14","10.71447619","0.92568","0.074850983","1044.2","900.0558649","64.33678","15.97198953","45.43772587","2","2","0","F"
"6","0.8333","F","Local","21","55.28571475","2.632653083","1.259431539","29.85714307","1.421768718","0.93313895","16.50000013","0.785714292","0.815106799","82.85714352","3.945578263","3.316282923","20.78571445","0.989795926","1.075389504","4","4.500000015","1.125000004","1.030776406","0","","","","5.25","0.433012702","13.82142869","6.750755765","2.593452404","1.205857031","7.464285769","3.953008378","1.401190487","0.721537586","4.125000034","2.239701478","0.766666673","0.379177411","20.71428588","10.15140472","3.901190509","1.869838677","5.196428612","2.82182409","0.989285722","0.556719157","1","0","1.125000004","1.127548132","0","0","","","","","3.5","1.118033989","9.214285791","3.424104271","2.803571448","0.824141481","4.976190512","1.868858063","1.619047628","0.74221202","2.750000022","1.582079723","0.937500006","0.612524296","13.80952392","7.904905446","4.20238098","1.946637912","3.464285741","2.8451385","0.991071435","0.655768983","90","83","0.9222","5706","63.4","75.87633213","22.5","18.0346888","21","16.62828915","0.960175","0.04163042","1426.5","981.8140099","15","6.480740698","13.8333","6.439893029","0.91326667","0.092169005","951","531.573137","72.32961667","51.6210021","52.12150987","1","0","1","F"
"3","0.3333","M","Global","10","41.71428597","4.171428597","2.049390153","36.42857164","3.642857164","2.002498439","19.42857152","1.942857152","2.374868417","27.00000036","2.700000036","4.592385001","20.42857155","2.042857155","2.497999199","3","3.714285761","1.238095254","0.471404521","3","5.142857194","1.714285731","1.885618083","2.5","0.866025404","10.42857149","6.25560967","4.151785746","2.487516642","9.10714291","5.675201111","3.741071455","2.620972964","4.857142881","3.677010743","1.86607144","1.4138471","6.750000089","2.548258661","3.062500045","1.56947422","5.107142888","4.655888284","2.303571444","2.425615314","0.75","0.433012702","1.238095254","0.712696642","0.75","0.433012702","1.714285731","1.682240159","1.714285731","1.682240159","3.3333","0.471404521","13.90476199","2.862692991","4.194444469","0.851632032","12.14285721","4.142036022","3.626984148","1.191163809","6.476190507","5.092789786","2.142857153","1.716048473","9.000000119","5.661662536","2.63095242","1.667205164","6.809523851","2.274775379","2.115079378","0.866370806","164","123","0.75","5107","31.1402","37.87058953","41","15.04991694","31.75","14.87237372","0.7411","0.105481302","1276.75","453.2369","27.3333","23.39990503","20.8333","22.10894741","0.77853333","0.346740593","851.1667","783.2158955","28.15851667","24.02132554","22.07750376","1","1","0","A"
"5","0.2","M","Local","20","61.8571437","3.092857185","0.993730346","57.42857221","2.87142861","0.973396117","17.00000027","0.850000013","0.678232998","69.2857151","3.464285755","2.426417112","16.42857158","0.821428579","0.6244998","4","2.857142895","0.714285724","0","0","","","","5","0","15.46428593","6.763025853","3.092857185","1.352605171","14.35714305","6.267424568","2.87142861","1.253484914","4.250000067","1.709442547","0.850000013","0.341888509","17.32142878","8.696336723","3.464285755","1.739267345","4.107142895","2.418835489","0.821428579","0.483767098","1","0","0.714285724","0.303045756","0","0","","","","","4","0","12.37142874","1.686924536","3.092857185","0.421731134","11.48571444","1.964168853","2.87142861","0.491042213","3.400000054","1.161982843","0.850000013","0.290495711","13.85714302","4.198153171","3.464285755","1.049538293","3.285714316","1.49010342","0.821428579","0.372525855","197","169","0.8579","18776","95.3096","107.244067","49.25","15.02289919","42.5","9.861541462","0.89075","0.103997993","4694","1213.017106","39.4","26.3104542","34","19.79898987","0.91276","0.096186352","3755.2","2142.225142","104.38746","50.89310896","83.16469898","0","0","0","A"
"5","0","M","Local","20","31.35714343","1.567857172","1.344200506","26.71428606","1.335714303","0.653834842","40.14285782","2.007142891","2.650943228","69.57142895","3.478571448","5.31130869","12.14285728","0.607142864","0.443705984","4","3.428571492","0.857142873","0.433012702","0","","","","5","0","7.839285858","2.858202942","1.567857172","0.571640588","6.678571515","2.985295527","1.335714303","0.597059105","10.03571445","4.12356964","2.007142891","0.824713928","17.39285724","13.70921586","3.478571448","2.741843173","3.035714321","1.509747208","0.607142864","0.301949442","1","0","0.857142873","0.335029703","0","0","","","","","4","0","6.271428686","1.441654434","1.567857172","0.360413608","5.342857212","0.9880924","1.335714303","0.2470231","8.028571564","4.3060471","2.007142891","1.076511775","13.91428579","12.31279407","3.478571448","3.078198518","2.428571457","0.478091449","0.607142864","0.119522862","93","93","1","4525","48.6559","28.57568506","23.25","12.1526746","23.25","12.1526746","1","0","1131.25","317.0294742","23.25","28.26105978","23.25","28.26105978","1","0","1131.25","1155.044236","56.291975","24.21194328","26.74111426","0","0","0","A"
"5","0.4","F","Local","18","60.64285782","3.369047657","1.859451997","58.21428642","3.234127023","1.916666667","13.71428606","0.761904781","1.901915863","70.85714316","3.936507954","4.170738751","11.28571448","0.626984138","1.242259987","3","1.642857149","0.54761905","0.23570226","0","","","","4.5","0.5","15.16071445","7.84615695","3.221428614","1.416538577","14.5535716","7.093827113","3.107142901","1.261619431","3.428571515","1.905952098","0.782142879","0.487326656","17.71428579","16.02166894","3.628571448","3.137527935","2.821428619","1.188271772","0.617857155","0.251804716","0.75","0.433012702","0.54761905","0.351543404","0","0","","","","","3.6","0.489897949","12.12857156","5.142142856","3.377380989","1.237119588","11.64285728","5.123375842","3.265476229","1.285634926","2.742857212","2.348077878","0.750000018","0.63003079","14.17142863","6.289219823","4.116666685","1.961396151","2.257142895","1.900375944","0.657142867","0.524588175","304","273","0.898","13018","42.8224","36.02395073","76","19.01315334","69.75","14.88917392","0.925525","0.042127804","3254.5","774.2330076","60.8","37.04267809","55.2","39.65047288","0.8547","0.218022641","2603.6","1959.966387","40.37562","12.24890524","33.62768864","0","0","0","A"
"5","0","M","Local","20","36.42857183","1.821428591","1.013271311","31.42857174","1.571428587","0.86195635","22.35714321","1.11785716","1.355313617","84.5357149","4.226785745","4.522513129","13.57142878","0.678571439","1.386542462","4","4.714285791","1.178571448","0.433012702","0","","","","5","0","9.107142957","4.820304017","1.821428591","0.964060803","7.857142935","4.445173301","1.571428587","0.88903466","5.589285802","3.633873751","1.11785716","0.72677475","21.13392873","18.02581709","4.226785745","3.605163418","3.392857194","1.313683825","0.678571439","0.262736765","1","0","1.178571448","0.518779958","0","0","","","","","4","0","7.285714366","2.081992795","1.821428591","0.520498199","6.285714348","1.053662241","1.571428587","0.26341556","4.471428642","1.714047611","1.11785716","0.428511903","16.90714298","9.24661006","4.226785745","2.311652515","2.714285755","2.168889526","0.678571439","0.542222382","118","112","0.9492","6412","54.339","70.13428045","29.5","11.75797602","28.5","12.29837388","0.954375","0.047735227","1603","750.1443194","23.6","16.81190055","22.4","16.08228839","0.96666","0.06668","1282.4","842.5149494","72.66096","57.22310395","49.53043182","0","0","0","A"
"6","0.1667","M","Local","24","105.3571437","4.389880989","2.344374917","77.50000066","3.229166694","2.075715238","20.42857167","0.851190486","1.255543264","104.3571436","4.348214315","3.946198505","21.71428591","0.904761913","0.897527468","4","4.285714328","1.071428582","0.5","0","","","","6","0","26.33928593","13.20186414","4.389880989","2.20031069","19.37500016","9.998389401","3.229166694","1.666398234","5.107142918","3.273852855","0.851190486","0.545642143","26.08928589","15.56515051","4.348214315","2.594191752","5.428571478","2.401105153","0.904761913","0.400184192","1","0","1.071428582","0.557874968","0","0","","","","","4","0","17.55952395","4.851259889","4.389880989","1.212814972","12.91666678","4.379221347","3.229166694","1.094805337","3.404761945","2.53333784","0.851190486","0.63333446","17.39285726","9.76890728","4.348214315","2.44222682","3.619047652","2.229466667","0.904761913","0.557366667","111","91","0.8198","10188","91.7838","93.27885206","27.75","15.12241713","23.25","12.33642979","0.877775","0.123233445","2547","1844.948238","18.5","21.76196989","15.1667","18.04084871","0.88036667","0.130243998","1698","1830.869648","113.0638667","73.07238811","71.39123087","0","0","0","F"
"5","0","M","Local","16","30.14285743","1.88392859","1.223149112","20.28571448","1.267857155","0.845484329","8.000000089","0.500000006","0.463512405","44.00000039","2.750000024","3.096747285","11.42857158","0.714285724","0.935414347","4","2.285714298","0.571428575","0.433012702","0","","","","4","0.707106781","7.535714358","3.233079938","1.973214301","0.972640709","5.071428619","2.091040124","1.360119058","0.723177531","2.000000022","0.762648435","0.514880957","0.209837254","11.0000001","8.133453155","3.181547641","2.980489441","2.857142895","1.12031338","0.723214294","0.267708289","1","0","0.571428575","0.440315284","0","0","","","","","3.2","1.166190379","6.028571486","2.330630124","1.961904786","0.495066371","4.057142895","1.774191404","1.200000013","0.311841144","1.600000018","1.089467207","0.433333338","0.292052711","8.800000077","3.497637673","2.757142889","0.334572522","2.285714316","0.837878775","1.026190494","0.933788786","53","52","0.9811","2148","40.5283","22.36034544","13.25","10.1334841","13","9.823441352","0.990375","0.016670989","537","400.1331029","10.6","7.838367177","10.4","7.657675888","0.98888","0.02224","429.6","353.4914992","39.15756","8.545017652","16.92596388","0","0","0","F"
"6","0.3333","F","Local","23","47.64285767","2.071428594","0.930983178","44.35714327","1.928571446","1.304710095","22.214286","0.965838522","1.508325979","129.5714301","5.633540439","3.770344937","16.78571445","0.729813672","1.146623217","4","4.00000003","1.000000007","0.433012702","0","","","","5.75","1.089724736","11.91071442","4.689157846","2.232142878","1.003271992","11.08928582","5.029346242","2.11330784","1.10494516","5.5535715","1.446648968","1.031887766","0.379959094","32.39285752","10.06781819","6.046768766","2.471411265","4.196428612","1.904194452","0.782950687","0.383722694","1","0","1.000000007","0.630840056","0","0","","","","","3.8333","0.372677996","7.940476278","2.396289886","2.050595261","0.524122267","7.392857211","2.887266794","1.903769859","0.664985272","3.702381","4.112039891","0.935515885","1.021016502","21.59523835","9.147103495","5.553571494","2.130794435","2.797619075","3.326459767","0.703373023","0.82866049","164","155","0.9451","9240","56.3415","31.47675081","41","20.27313493","39","20.27313493","0.930775","0.044687771","2310","1012.77811","27.3333","7.086763875","25.8333","5.814254514","0.95406667","0.048035114","1540","322.6174205","58.2836","12.08767814","30.10648476","0","0","0","A"
"6","0","M","Local","24","32.03571453","1.334821439","1.276626142","22.10714306","0.921130961","0.877414823","21.60714303","0.900297626","0.897950502","54.53571475","2.272321448","4.084064029","11.45714296","0.477380956","0.607290773","4","4.00000003","1.000000007","0.433012702","0","","","","6","0","8.008928632","4.184852911","1.334821439","0.697475485","5.526785765","2.581005834","0.921130961","0.430167639","5.401785757","3.183721234","0.900297626","0.530620206","13.63392869","6.93199353","2.272321448","1.155332255","2.864285739","1.391766964","0.477380956","0.231961161","1","0","1.000000007","0.630840056","0","0","","","","","4","0","5.339285755","3.56795965","1.334821439","0.891989913","3.684523843","2.498674553","0.921130961","0.624668638","3.601190505","1.93478022","0.900297626","0.483695055","9.089285791","12.36477463","2.272321448","3.091193656","1.909523826","1.245854815","0.477380956","0.311463704","31","31","1","1690","54.5161","29.79810664","10.3333","2.357022604","10.3333","2.357022604","1","0","563.3333","214.4082295","7.75","8.257572282","7.75","8.257572282","1","0","422.5","484.2739411","51.0928","19.05535628","20.18305476","0","0","0","A"
