"teamMemberCount","femaleTeamMembersPercent","teamLeadGender","teamDistribution","teamMemberResponseCount","meetingHoursTotal","meetingHoursAverage","meetingHoursStandardDeviation","inPersonMeetingHoursTotal","inPersonMeetingHoursAverage","inPersonMeetingHoursStandardDeviation","nonCodingDeliverablesHoursTotal","nonCodingDeliverablesHoursAverage","nonCodingDeliverablesHoursStandardDeviation","codingDeliverablesHoursTotal","codingDeliverablesHoursAverage","codingDeliverablesHoursStandardDeviation","helpHoursTotal","helpHoursAverage","helpHoursStandardDeviation","leadAdminHoursResponseCount","leadAdminHoursTotal","leadAdminHoursAverage","leadAdminHoursStandardDeviation","globalLeadAdminHoursResponseCount","globalLeadAdminHoursTotal","globalLeadAdminHoursAverage","globalLeadAdminHoursStandardDeviation","averageResponsesByWeek","standardDeviationResponsesByWeek","averageMeetingHoursTotalByWeek","standardDeviationMeetingHoursTotalByWeek","averageMeetingHoursAverageByWeek","standardDeviationMeetingHoursAverageByWeek","averageInPersonMeetingHoursTotalByWeek","standardDeviationInPersonMeetingHoursTotalByWeek","averageInPersonMeetingHoursAverageByWeek","standardDeviationInPersonMeetingHoursAverageByWeek","averageNonCodingDeliverablesHoursTotalByWeek","standardDeviationNonCodingDeliverablesHoursTotalByWeek","averageNonCodingDeliverablesHoursAverageByWeek","standardDeviationNonCodingDeliverablesHoursAverageByWeek","averageCodingDeliverablesHoursTotalByWeek","standardDeviationCodingDeliverablesHoursTotalByWeek","averageCodingDeliverablesHoursAverageByWeek","standardDeviationCodingDeliverablesHoursAverageByWeek","averageHelpHoursTotalByWeek","standardDeviationHelpHoursTotalByWeek","averageHelpHoursAverageByWeek","standardDeviationHelpHoursAverageByWeek","averageLeadAdminHoursResponseCountByWeek","standardDeviationLeadAdminHoursResponseCountByWeek","averageLeadAdminHoursTotalByWeek","standardDeviationLeadAdminHoursTotalByWeek","averageGlobalLeadAdminHoursResponseCountByWeek","standardDeviationGlobalLeadAdminHoursResponseCountByWeek","averageGlobalLeadAdminHoursTotalByWeek","standardDeviationGlobalLeadAdminHoursTotalByWeek","averageGlobalLeadAdminHoursAverageByWeek","standardDeviationGlobalLeadAdminHoursAverageByWeek","averageResponsesByStudent","standardDeviationResponsesByStudent","averageMeetingHoursTotalByStudent","standardDeviationMeetingHoursTotalByStudent","averageMeetingHoursAverageByStudent","standardDeviationMeetingHoursAverageByStudent","averageInPersonMeetingHoursTotalByStudent","standardDeviationInPersonMeetingHoursTotalByStudent","averageInPersonMeetingHoursAverageByStudent","standardDeviationInPersonMeetingHoursAverageByStudent","averageNonCodingDeliverablesHoursTotalByStudent","standardDeviationNonCodingDeliverablesHoursTotalByStudent","averageNonCodingDeliverablesHoursAverageByStudent","standardDeviationNonCodingDeliverablesHoursAverageByStudent","averageCodingDeliverablesHoursTotalByStudent","standardDeviationCodingDeliverablesHoursTotalByStudent","averageCodingDeliverablesHoursAverageByStudent","standardDeviationCodingDeliverablesHoursAverageByStudent","averageHelpHoursTotalByStudent","standardDeviationHelpHoursTotalByStudent","averageHelpHoursAverageByStudent","standardDeviationHelpHoursAverageByStudent","commitCount","uniqueCommitMessageCount","uniqueCommitMessagePercent","commitMessageLengthTotal","commitMessageLengthAverage","commitMessageLengthStandardDeviation","averageCommitCountByWeek","standardDeviationCommitCountByWeek","averageUniqueCommitMessageCountByWeek","standardDeviationUniqueCommitMessageCountByWeek","averageUniqueCommitMessagePercentByWeek","standardDeviationUniqueCommitMessagePercentByWeek","averageCommitMessageLengthTotalByWeek","standardDeviationCommitMessageLengthTotalByWeek","averageCommitCountByStudent","standardDeviationCommitCountByStudent","averageUniqueCommitMessageCountByStudent","standardDeviationUniqueCommitMessageCountByStudent","averageUniqueCommitMessagePercentByStudent","standardDeviationUniqueCommitMessagePercentByStudent","averageCommitMessageLengthTotalByStudent","standardDeviationCommitMessageLengthTotalByStudent","averageCommitMessageLengthAverageByStudent","standardDeviationCommitMessageLengthAverageByStudent","averageCommitMessageLengthStandardDeviationByStudent","issueCount","onTimeIssueCount","lateIssueCount","productLetterGrade"
"5","0.2","F","Local","31","107.571429","3.470046095","3.125205508","101.8571432","3.285714296","6.323732614","168.071429","5.421658999","20.97770235","284.2857149","9.170506933","10.28582165","48.85714298","1.57603687","1.55643072","5","2.785714298","0.55714286","0.2","0","","","","4.4286","0.728431359","15.36734699","4.397757854","3.532993208","0.989571804","14.55102045","11.97554078","3.431632662","3.031279725","24.01020414","39.63816717","5.017517018","7.842547321","40.61224499","15.53153727","9.739115665","4.47204427","6.979591855","2.241184279","1.636394561","0.57680957","0.7143","0.699854212","0.696428575","0.472118","0","0","","","","","6.2","0.748331477","21.51428579","14.60293516","3.50544219","2.453783654","20.37142863","22.6100213","3.341496609","3.786894409","33.61428579","54.03943387","5.541904774","9.03130037","56.85714298","50.94943479","8.631428591","7.030694662","9.771428597","5.703990738","1.529795922","0.919715757","60","32","0.5333","1966","32.7667","55.51887567","15","16.88194302","8.5","10.73545528","0.601325","0.312350695","491.5","570.8241848","60","0","32","0","0.5333","0","1966","0","32.7667","0","55.51887567","1","1","0","F"
"6","0.1667","M","Local","34","95.5000003","2.808823538","1.816459254","80.78571457","2.376050428","1.708479261","51.85714304","1.52521009","0.874969105","218.2857145","6.420168074","4.434061305","49.28571439","1.449579835","1.036112644","7","10.14285719","1.448979599","0.728431359","0","","","","4.8571","0.638876565","13.64285719","5.403135891","2.810714296","0.96564719","11.54081637","4.653262619","2.394727901","0.904644166","7.408163292","1.039815457","1.552040823","0.303927514","31.1836735","10.55782745","6.276870756","1.736124442","7.040816341","1.865310567","1.426870752","0.225678664","1","0.534522484","1.690476199","0.757801456","0","0","","","","","6.8","0.4","19.10000006","8.467898604","2.757142866","1.166061807","16.15714291","6.607725876","2.341496607","0.899052627","10.37142861","3.813616865","1.510204087","0.514188526","43.6571429","22.05218303","6.274829938","3.089039472","9.857142878","2.909519929","1.446258506","0.397935347","206","148","0.7184","19149","92.9563","143.7846051","34.3333","21.50710477","24.6667","9.775252199","0.86465","0.259992274","3191.5","1140.821159","41.2","35.40282475","29.6","21.22828302","0.88282","0.23436","3829.8","4547.34764","90.36642","60.54181262","70.16979185","1","1","0","F"
"6","0.1667","M","Local","37","155.2857146","4.196911206","3.706941744","119.5714289","3.23166024","2.475297977","46.50000024","1.256756763","1.876773571","168.5000002","4.55405406","3.730904633","109.9285716","2.971042475","3.929064221","7","5.307142866","0.758163267","0.370190243","0","","","","5.2857","0.880630572","22.18367352","13.66054824","4.189164244","2.247904733","17.0816327","8.682564241","3.269825079","1.622126396","6.642857177","4.315373588","1.211224495","0.735222317","24.07142861","14.84305648","4.575510209","2.434095922","15.70408165","10.07294302","2.995481053","1.78707868","1","0","0.758163267","0.38847141","0","0","","","","","6.1667","1.950783318","25.88095244","13.48050159","4.363236971","1.766920213","19.92857148","10.8623891","3.04988663","1.212429056","7.75000004","4.821957657","1.20790817","0.587410419","28.08333337","12.62046826","4.662131526","1.44528831","18.3214286","16.65648074","2.675311796","2.293721467","233","184","0.7897","12417","53.2918","60.71696649","38.8333","21.4586165","30.8333","16.79699047","0.87705","0.237125127","2069.5","1362.778748","38.8333","27.24834348","31","22.21861082","0.88466667","0.21294672","2069.5","995.9773675","80.04901667","53.99372265","57.38008242","1","1","0","F"
"6","0.1667","M","Local","41","109.5000003","2.670731715","1.435506241","98.07142884","2.391986069","1.422810684","75.92857164","1.851916381","2.048780488","218.0000002","5.317073175","5.349392711","57.00000012","1.390243905","1.55859193","7","8.428571463","1.204081638","0.451753951","0","","","","5.8571","0.349927106","15.64285719","5.019350285","2.697619055","0.922058965","14.01020412","4.979612724","2.411224496","0.879862085","10.84693881","4.568945195","1.838775515","0.735368798","31.14285717","12.35982625","5.423809528","2.441113731","8.14285716","2.96062595","1.40714286","0.545679793","1","0","1.204081638","0.356997058","0","0","","","","","6.8333","0.372677996","18.25000005","4.516739459","2.659297059","0.59484735","16.34523814","5.511956189","2.379251707","0.751055916","12.65476194","8.327319282","1.819727896","1.17603486","36.33333336","25.33888232","5.269274381","3.572582913","9.50000002","7.57715419","1.380952384","1.072718156","274","261","0.9526","23545","85.9307","59.89881012","45.6667","25.36182608","43.5","25.11141839","0.95161667","0.043618093","3924.1667","2707.066519","54.8","63.00285708","52.2","62.60479215","0.92674","0.077033541","4709","6550.443496","63.6395","21.05571502","35.92207589","1","1","0","A"
"6","0","M","Local","42","171.6428576","4.086734704","2.946446609","107.5714288","2.561224496","1.526225763","101.214286","2.409863953","1.846466565","169.1428573","4.027210888","5.060630131","71.71428585","1.707482996","1.743143354","7","7.714285731","1.102040819","0.349927106","0","","","","6","0.755928946","24.52040822","8.5721695","4.11632654","1.254067185","15.36734698","3.639840357","2.643197285","0.82676363","14.45918372","2.539443095","2.435034021","0.427012873","24.16326533","15.78415422","4.041496603","2.338002701","10.24489798","4.750150684","1.735374153","0.770747395","1","0","1.102040819","0.379613778","0","0","","","","","7","0","28.60714293","10.42365753","4.086734704","1.489093932","17.92857147","5.286840295","2.561224496","0.755262899","16.86904767","7.324641198","2.409863953","1.046377314","28.19047622","16.33569331","4.027210888","2.333670472","11.95238098","7.359415591","1.707482996","1.051345084","174","147","0.8448","11191","64.3161","82.34409214","29","18.47520861","24.6667","17.97838208","0.86168333","0.167224125","1865.1667","1986.672714","29","16.2788206","24.5","13.22560648","0.89781667","0.165965242","1865.1667","1435.021303","56.16486667","37.31717487","48.02508519","1","1","0","F"
"6","0.3333","M","Local","41","105.7857145","2.580139378","0.95387372","65.00000018","1.585365858","0.799687625","73.42857158","1.79094077","2.583351723","155.5714287","3.794425089","3.894351375","43.92857146","1.071428572","1.052884766","7","13.71428573","1.959183676","0.9258201","0","","","","5.8571","0.638876565","15.11224493","3.007487471","2.629980568","0.617359858","9.285714311","2.032892759","1.626870752","0.475953533","10.48979594","5.880668093","1.809766767","1.014317937","22.22448981","10.82166789","3.908600585","1.881253746","6.275510209","3.142260736","1.110106901","0.568101712","1","0","1.959183676","0.974048941","0","0","","","","","6.8333","0.372677996","17.63095242","2.667968431","2.598639461","0.484332722","10.83333336","1.691146754","1.581065764","0.202434936","12.23809526","9.047274418","1.777777782","1.278401358","25.92857144","14.45518526","3.738662134","2.024903396","7.321428577","4.774818802","1.072562359","0.681330432","134","120","0.8955","10181","75.9776","77.36089745","22.3333","14.88474237","20.3333","12.84090686","0.94286667","0.069692555","1696.8333","1585.250392","33.5","33.35790761","30","29.27456234","0.9462","0.054262694","2545.25","2472.921994","82.1169","42.81265652","59.73716931","3","2","1","F"
"7","0","M","Local","49","158.2857147","3.230320708","1.043813212","129.571429","2.644314877","1.074097744","50.14285725","1.023323617","1.322422997","251.0000005","5.122448989","4.864490241","50.96428579","1.040087465","1.081825166","7","11.42857146","1.632653066","0.699854212","0","","","","7","0","22.61224496","4.695208259","3.230320708","0.670744037","18.51020414","5.588856623","2.644314877","0.798408089","7.163265322","5.428029542","1.023323617","0.775432792","35.85714293","12.8138158","5.122448989","1.830545114","7.280612256","1.855221566","1.040087465","0.265031652","1","0","1.632653066","0.695076993","0","0","","","","","7","0","22.61224496","2.803022405","3.230320708","0.400431772","18.51020414","2.112170954","2.644314877","0.301738708","7.163265322","3.340866819","1.023323617","0.477266688","35.85714293","20.52389638","5.122448989","2.931985198","7.280612256","6.177890989","1.040087465","0.882555856","251","238","0.9482","20329","80.992","105.4441183","41.8333","21.09041383","40","19.77371993","0.95458333","0.05024581","3388.1667","1935.529335","35.8571","28.09895052","34","25.96150997","0.96584286","0.041717891","2904.1429","2450.147659","91.47847143","54.2925326","77.66382087","2","2","0","A"
"3","0","M","Global","21","79.71428597","3.79591838","1.772810521","58.00000024","2.761904773","1.587936381","56.14285731","2.673469396","1.46771762","166.1428573","7.911564634","6.244816445","51.00000012","2.428571434","2.014685314","7","11.71428573","1.67346939","0.699854212","7","23.42857146","3.34693878","1.178030179","3","0","11.38775514","2.450339748","3.79591838","0.816779916","8.28571432","2.913725456","2.761904773","0.971241819","8.020408188","2.555995141","2.673469396","0.85199838","23.7346939","12.50525917","7.911564634","4.168419723","7.285714303","2.185294059","2.428571434","0.728431353","1","0","1.67346939","0.747061434","1","0","3.34693878","1.288788026","3.34693878","1.288788026","7","0","26.57142866","6.651683837","3.79591838","0.950240548","19.33333341","2.540376893","2.761904773","0.362910985","18.71428577","3.943478245","2.673469396","0.563354035","55.38095244","23.44724378","7.911564634","3.349606255","17.00000004","8.688094947","2.428571434","1.241156421","605","321","0.5306","19198","31.7322","43.65053977","100.8333","69.01791233","54.1667","22.28165663","0.68698333","0.226544119","3199.6667","1341.530801","100.8333","103.5847747","53.8333","57.18221363","0.66683333","0.350778081","3199.6667","2779.997882","47.87981667","39.43467364","35.77211924","2","1","1","A"
"3","0.3333","M","Global","21","53.64285731","2.554421777","1.917812435","43.00000012","2.047619053","2.531435021","72.65714298","3.459863952","4.162814546","135.8571429","6.469387758","6.758550476","8.228571463","0.391836736","0.712219233","7","7.571428597","1.081632657","0.742307489","7","4.557142866","0.651020409","0.613454587","3","0","7.66326533","2.582660918","2.554421777","0.860886973","6.14285716","4.940461843","2.047619053","1.646820614","10.37959185","5.685036643","3.459863952","1.895012214","19.40816328","14.94000217","6.469387758","4.980000723","1.175510209","0.978924093","0.391836736","0.326308031","1","0","1.081632657","0.727859367","1","0","0.651020409","0.621146177","0.651020409","0.621146177","7","0","17.88095244","7.368422554","2.554421777","1.052631793","14.33333337","8.382305099","2.047619053","1.197472157","24.21904766","18.97662488","3.459863952","2.710946411","45.28571431","20.76332458","6.469387758","2.966189225","2.742857154","3.198043636","0.391836736","0.456863377","362","262","0.7238","15710","43.3978","34.64351678","60.3333","30.44484996","44.8333","20.93176746","0.76718333","0.131636829","2618.3333","1138.137465","60.3333","58.40281576","44.3333","43.84315479","0.67251667","0.205324949","2618.3333","3109.951911","33.49718333","18.0320225","29.75838978","2","2","0","F"
"6","0.3333","F","Local","44","103.7857146","2.358766242","1.579300177","105.0714289","2.38798702","1.926161504","40.71428585","0.925324678","1.055044944","235.5714289","5.353896111","4.91513727","46.42857158","1.055194809","1.760887032","7","9.428571463","1.34693878","0.728431359","0","","","","6.2857","1.979486637","14.82653066","6.724683342","2.353620026","0.70355715","15.01020413","8.015966981","2.360017823","0.873674969","5.81632655","3.44021347","0.838840301","0.345687038","33.65306127","19.56850221","5.293974739","2.250049192","6.632653083","5.623698886","0.935050214","0.674192808","1","0.755928946","1.885714293","1.119037485","0","0","","","","","7.3333","0.471404521","17.2976191","4.605604508","2.38860545","0.724101449","17.51190482","8.685786389","2.434098647","1.28181978","6.785714308","4.825351144","0.957057826","0.696602071","39.26190482","19.57184852","5.423469395","2.874748352","7.738095264","8.643119508","1.086309527","1.238365978","358","282","0.7877","19311","53.9413","62.83857496","59.6667","46.78200034","47.3333","35.98919591","0.86918333","0.162484927","3218.5","2202.824759","59.6667","59.81545694","47.3333","38.21285415","0.8891","0.126007976","3218.5","3197.398461","60.59925","33.51944064","41.62789615","2","1","1","F"
"6","0.1667","M","Local","42","145.464286","3.46343538","2.435513246","128.7857144","3.066326533","6.987689613","63.78571439","1.518707485","1.196236066","245.4285716","5.84353742","7.314834429","80.64285719","1.920068028","2.325332493","7","12.71428573","1.816326533","0.989743319","0","","","","6","1.414213562","20.78061228","12.61813602","3.30238096","1.532886966","18.3979592","20.28624808","2.641496602","2.290558518","9.112244913","5.283211907","1.434240366","0.620683838","35.06122452","30.19447238","5.768934246","4.861444066","11.52040817","11.00196869","1.783219956","1.64571232","1","0","1.816326533","1.029348586","0","0","","","","","7","0","24.24404766","2.872016088","3.46343538","0.410288013","21.46428573","19.07850546","3.066326533","2.72550078","10.6309524","5.614064076","1.518707485","0.802009154","40.90476194","26.62206094","5.84353742","3.803151563","13.4404762","6.367623347","1.920068028","0.909660478","197","189","0.9594","12997","65.9746","51.56095762","32.8333","22.13908058","31.6667","22.32089206","0.95761667","0.088530982","2166.1667","1515.739689","39.4","33.27822111","37.8","31.7704265","0.96574","0.033725753","2599.4","2139.332849","69.04954","6.496031059","44.56812447","2","2","0","F"
"6","0.8333","F","Local","40","106.4285718","2.660714294","1.278671185","57.92857158","1.44821429","1.02766422","44.28571439","1.10714286","1.013656747","174.1428576","4.353571439","4.439805739","39.14285725","0.978571431","1.077903057","7","6.857142866","0.979591838","0.845154255","0","","","","5.7143","0.699854212","15.20408168","3.828584467","2.699659873","0.716942259","8.275510226","2.568714133","1.465646263","0.476108592","6.326530627","3.098211913","1.079251704","0.464685356","24.87755108","10.52296625","4.433333345","1.837119064","5.591836751","2.616585992","1.012585037","0.48926062","1","0","0.979591838","0.858599345","0","0","","","","","6.6667","0.745355992","17.73809529","4.841302384","2.676870756","0.684552858","9.65476193","3.659954435","1.493537419","0.644405237","7.380952398","4.213411268","1.159183676","0.724916039","29.02380959","19.50395337","4.365306132","2.761568382","6.523809542","5.037050949","0.96054422","0.702217456","157","150","0.9554","12432","79.1847","86.73062637","26.1667","16.74730492","25.1667","15.99392246","0.97345","0.038830991","2072","1253.835183","26.1667","13.93337321","25","14.38749457","0.92916667","0.084976284","2072","2066.82107","73.84013333","54.71332795","45.27744477","1","0","1","F"
"3","0.3333","M","Global","20","153.4285716","7.671428579","6.881860214","105.2142859","5.260714293","2.978569287","55.71428573","2.785714287","2.856571371","170.4285716","8.521428579","10.71575942","73.42857146","3.671428573","2.93428015","6","18.42857146","3.071428577","2.409472049","6","23","3.833333333","2.034425936","2.8571","0.832993128","21.91836737","17.52313873","7.090136065","3.961692248","15.03061226","9.414790245","5.086734704","2.311685583","7.959183676","5.451997938","2.670068028","1.461839311","24.3469388","19.07845655","8.256802732","5.37562893","10.48979592","6.411931811","3.697278914","2.00451847","0.8571","0.638876565","3.685714293","4.671581471","0.8571","0.638876565","4.6","3.979949748","3.4","1.959591794","6.6667","0.471404521","51.14285719","12.75835058","7.600907037","1.522040324","35.07142862","2.829028307","5.289115653","0.569745656","18.57142858","9.600878649","2.857142858","1.5430335","56.80952386","10.06734688","8.518140598","1.300560759","24.47619049","10.03214787","3.666666669","1.401327521","246","194","0.7886","9181","37.3211","42.11085014","41","12.40967365","33.5","12.4465524","0.79531667","0.115744423","1530.1667","531.0042111","41","29.41654863","32.6667","31.05192783","0.6622","0.364990676","1530.1667","1303.21032","37.12525","23.12367374","30.7456855","4","4","0","A"
"5","0.2","M","Local","34","135.7142863","3.991596657","0.924484332","123.5714291","3.634453798","0.981225136","40.57142878","1.193277317","0.708329093","154.4285719","4.542016822","2.709237051","44.71428579","1.315126053","0.762440082","6","5.571428597","0.928571433","0","0","","","","4.8571","0.349927106","19.38775519","3.603297903","3.984693895","0.632598712","17.6530613","3.37272286","3.623469404","0.577855589","5.795918397","1.180149545","1.194897965","0.228019553","22.06122456","6.172853613","4.51938777","1.135965893","6.387755113","2.516087328","1.313265308","0.490974343","0.8571","0.349927106","0.928571433","0.159719132","0","0","","","","","6.8","0.4","27.14285727","4.714718609","3.964625868","0.513439178","24.71428583","5.000408156","3.617687091","0.616994428","8.114285755","1.512937416","1.19795919","0.230314059","30.88571439","9.505916518","4.546258518","1.345714415","8.942857158","3.425713105","1.301360546","0.463622288","245","215","0.8776","23416","95.5755","101.6567625","40.8333","19.70969868","36","15.31883372","0.91903333","0.094914359","3902.6667","1848.719978","49","24.06657433","43.2","17.98221343","0.90938","0.082552248","4683.2","2404.492662","99.34444","43.45165982","78.79138628","0","0","0","A"
"5","0","M","Local","35","74.21428615","2.120408176","1.114468849","67.14285737","1.918367354","0.810139822","125.0000005","3.571428587","4.693373531","334.857143","9.567346942","20.40320103","34.42857149","0.983673471","0.566766698","7","7.142857194","1.020408171","0.349927106","0","","","","5","0","10.60204088","1.502115645","2.120408176","0.300423129","9.591836768","2.152263059","1.918367354","0.430452612","17.85714293","8.201542856","3.571428587","1.640308571","47.83673471","35.08294447","9.567346942","7.016588895","4.918367356","1.677943229","0.983673471","0.335588646","1","0","1.020408171","0.049989604","0","0","","","","","7","0","14.84285723","1.271669334","2.120408176","0.181667048","13.42857147","2.510386597","1.918367354","0.358626657","25.00000011","12.98476351","3.571428587","1.854966215","66.9714286","95.45869498","9.567346942","13.63695643","6.885714298","1.662061663","0.983673471","0.23743738","196","195","0.9949","8091","41.2806","23.51872531","32.6667","25.05771117","32.6667","25.05771117","1","0","1348.5","758.3307875","49","45.23273151","48.75","44.85741299","0.997875","0.003680608","2022.75","1829.512691","46.100425","14.60442648","25.72008543","0","0","0","A"
"5","0","M","Local","35","81.75000027","2.335714293","1.35770665","71.03571448","2.029591842","1.16553395","67.14285746","1.918367356","2.074136161","205.3214289","5.866326539","5.161494009","47.53571439","1.358163268","2.126437089","7","10.14285719","1.448979599","0.494871659","0","","","","5","0","11.67857147","3.947680742","2.335714293","0.789536148","10.14795921","3.491056237","2.029591842","0.698211247","9.59183678","4.869688799","1.918367356","0.97393776","29.3316327","16.64313862","5.866326539","3.328627724","6.790816341","3.540191363","1.358163268","0.708038273","1","0","1.448979599","0.479483266","0","0","","","","","7","0","16.35000005","5.525100446","2.335714293","0.789300064","14.2071429","3.403809398","2.029591842","0.486258485","13.42857149","6.03679193","1.918367356","0.862398847","41.06428577","21.2910876","5.866326539","3.041583943","9.507142878","10.45623533","1.358163268","1.493747904","175","168","0.96","10754","61.4514","85.84042794","29.1667","10.31853779","28.5","10.71991915","0.96958333","0.044516155","1792.3333","887.8174862","35","23.38375504","33.6","23.46571968","0.96016","0.062835837","2150.8","1109.625054","82.5843","72.43462096","67.823864","0","0","0","A"
"6","0.1667","M","Local","42","225.9285719","5.379251711","3.334884843","133.6428575","3.181972797","2.267318084","38.57142878","0.918367352","1.133893419","299.5000003","7.130952388","4.970448384","64.00000012","1.523809527","1.482322135","7","11.71428573","1.67346939","0.451753951","0","","","","6","0","32.27551027","9.690428943","5.379251711","1.615071491","19.09183678","7.652503352","3.181972797","1.275417225","5.510204111","2.998403048","0.918367352","0.499733841","42.78571433","18.78041744","7.130952388","3.130069573","9.14285716","4.703450737","1.523809527","0.783908456","1","0","1.67346939","0.521906602","0","0","","","","","7","0","37.65476198","12.43885841","5.379251711","1.776979772","22.27380958","7.851125046","3.181972797","1.121589292","6.428571463","3.726171477","0.918367352","0.532310211","49.91666672","23.52912574","7.130952388","3.361303677","10.66666669","6.7555302","1.523809527","0.965075743","227","205","0.9031","20560","90.5727","75.78579687","37.8333","26.0026708","34.5","25.58482623","0.91476667","0.113592586","3426.6667","2847.05214","37.8333","40.74889228","34.1667","36.34747431","0.94628333","0.059351535","3426.6667","3782.772866","94.87761667","40.58679082","69.01053529","0","0","0","F"
"5","0","M","Local","28","108.857143","3.887755109","4.166190449","64.28571439","2.295918371","2.239487915","27.14285719","0.969387757","1.10194633","165.1428573","5.89795919","5.311712126","40.28571439","1.438775514","1.426784597","7","6","0.857142857","0.349927106","0","","","","4","1.069044968","15.55102043","20.79799111","3.236394563","3.26940909","9.183673484","11.63730662","1.931972792","1.876498582","3.877551028","3.345445158","0.894557825","0.477482454","23.59183676","23.97319062","5.537414971","3.99747059","5.755102055","5.483989035","1.301020411","0.819286723","1","0.534522484","1","0.577350269","0","0","","","","","5.6","2.332380758","21.77142861","13.22539301","3.673469402","1.772904485","12.85714288","6.407903286","2.045578237","0.782501009","5.428571439","2.839948266","0.80272109","0.412045035","33.02857146","18.87172595","5.438775527","2.237650624","8.057142878","3.943064163","1.702721103","0.768971139","132","126","0.9545","4867","36.8712","23.59487788","22","17.67295486","21","16.05199884","0.9787","0.033502736","811.1667","582.4458249","26.4","12.15894732","25.2","11.85580027","0.95594","0.05326104","973.4","454.8523277","37.85494","7.113893129","19.4662206","0","0","0","F"
"6","0.3333","F","Local","43","105.1428575","2.445182732","1.190711301","84.64285743","1.968438545","1.4664077","97.57142872","2.269102993","4.331984508","374.4285722","8.707641213","5.648626094","57.57142866","1.338870434","2.42825668","7","9.714285731","1.387755104","0.494871659","0","","","","6.1429","0.989743319","15.02040821","3.032552798","2.486394566","0.498719958","12.09183678","2.351636825","2.062074837","0.678451006","13.93877553","8.759370522","2.219387759","1.29600094","53.48979603","16.39968291","8.625850358","1.782591989","8.224489808","4.807129741","1.305272111","0.627950712","1","0","1.387755104","0.538404322","0","0","","","","","7.1667","0.372677996","17.52380958","2.728866439","2.461309532","0.448879127","14.10714291","5.263426301","1.984268714","0.776413747","16.26190479","21.03724697","2.31951531","3.007915739","62.40476203","27.20574378","8.772534031","3.974745332","9.595238109","11.48924866","1.367772111","1.643559724","249","237","0.9518","13709","55.0562","31.33862295","41.5","18.83038325","40","19.00876991","0.94768333","0.044913228","2284.8333","921.2200998","41.5","7.182153809","39.5","5.737304826","0.95685","0.031548679","2284.8333","343.1770275","56.40138333","10.42603374","29.61383116","0","0","0","A"
"6","0","M","Local","42","73.60714301","1.752551024","1.277156817","45.32142872","1.079081636","1.016533531","45.10714298","1.073979595","0.864735715","105.6428575","2.51530613","3.644199099","30.48571436","0.725850342","0.689531373","7","6.714285731","0.959183676","0.534522484","0","","","","6","0","10.51530614","3.065422263","1.752551024","0.510903711","6.474489817","1.91298637","1.079081636","0.318831062","6.443877569","2.340530284","1.073979595","0.390088381","15.09183678","4.614981337","2.51530613","0.769163556","4.355102051","1.817756252","0.725850342","0.302959375","1","0","0.959183676","0.54379235","0","0","","","","","7","0","12.26785717","6.29888199","1.752551024","0.899840284","7.553571453","5.010522527","1.079081636","0.715788932","7.517857164","3.479150134","1.073979595","0.497021448","17.60714291","21.64838653","2.51530613","3.092626647","5.080952393","1.707957895","0.725850342","0.243993985","60","58","0.9667","2900","48.3333","29.19056164","12","5.477225575","11.6","4.758150901","0.98182","0.03636","580","261.141341","12","14.58766602","11.6","14.29125607","0.95512","0.078133588","580","774.1286715","44.93338","15.7985625","24.36844648","0","0","0","A"
