"teamMemberCount","femaleTeamMembersPercent","teamLeadGender","teamDistribution","teamMemberResponseCount","meetingHoursTotal","meetingHoursAverage","meetingHoursStandardDeviation","inPersonMeetingHoursTotal","inPersonMeetingHoursAverage","inPersonMeetingHoursStandardDeviation","nonCodingDeliverablesHoursTotal","nonCodingDeliverablesHoursAverage","nonCodingDeliverablesHoursStandardDeviation","codingDeliverablesHoursTotal","codingDeliverablesHoursAverage","codingDeliverablesHoursStandardDeviation","helpHoursTotal","helpHoursAverage","helpHoursStandardDeviation","leadAdminHoursResponseCount","leadAdminHoursTotal","leadAdminHoursAverage","leadAdminHoursStandardDeviation","globalLeadAdminHoursResponseCount","globalLeadAdminHoursTotal","globalLeadAdminHoursAverage","globalLeadAdminHoursStandardDeviation","averageResponsesByWeek","standardDeviationResponsesByWeek","averageMeetingHoursTotalByWeek","standardDeviationMeetingHoursTotalByWeek","averageMeetingHoursAverageByWeek","standardDeviationMeetingHoursAverageByWeek","averageInPersonMeetingHoursTotalByWeek","standardDeviationInPersonMeetingHoursTotalByWeek","averageInPersonMeetingHoursAverageByWeek","standardDeviationInPersonMeetingHoursAverageByWeek","averageNonCodingDeliverablesHoursTotalByWeek","standardDeviationNonCodingDeliverablesHoursTotalByWeek","averageNonCodingDeliverablesHoursAverageByWeek","standardDeviationNonCodingDeliverablesHoursAverageByWeek","averageCodingDeliverablesHoursTotalByWeek","standardDeviationCodingDeliverablesHoursTotalByWeek","averageCodingDeliverablesHoursAverageByWeek","standardDeviationCodingDeliverablesHoursAverageByWeek","averageHelpHoursTotalByWeek","standardDeviationHelpHoursTotalByWeek","averageHelpHoursAverageByWeek","standardDeviationHelpHoursAverageByWeek","averageLeadAdminHoursResponseCountByWeek","standardDeviationLeadAdminHoursResponseCountByWeek","averageLeadAdminHoursTotalByWeek","standardDeviationLeadAdminHoursTotalByWeek","averageGlobalLeadAdminHoursResponseCountByWeek","standardDeviationGlobalLeadAdminHoursResponseCountByWeek","averageGlobalLeadAdminHoursTotalByWeek","standardDeviationGlobalLeadAdminHoursTotalByWeek","averageGlobalLeadAdminHoursAverageByWeek","standardDeviationGlobalLeadAdminHoursAverageByWeek","averageResponsesByStudent","standardDeviationResponsesByStudent","averageMeetingHoursTotalByStudent","standardDeviationMeetingHoursTotalByStudent","averageMeetingHoursAverageByStudent","standardDeviationMeetingHoursAverageByStudent","averageInPersonMeetingHoursTotalByStudent","standardDeviationInPersonMeetingHoursTotalByStudent","averageInPersonMeetingHoursAverageByStudent","standardDeviationInPersonMeetingHoursAverageByStudent","averageNonCodingDeliverablesHoursTotalByStudent","standardDeviationNonCodingDeliverablesHoursTotalByStudent","averageNonCodingDeliverablesHoursAverageByStudent","standardDeviationNonCodingDeliverablesHoursAverageByStudent","averageCodingDeliverablesHoursTotalByStudent","standardDeviationCodingDeliverablesHoursTotalByStudent","averageCodingDeliverablesHoursAverageByStudent","standardDeviationCodingDeliverablesHoursAverageByStudent","averageHelpHoursTotalByStudent","standardDeviationHelpHoursTotalByStudent","averageHelpHoursAverageByStudent","standardDeviationHelpHoursAverageByStudent","commitCount","uniqueCommitMessageCount","uniqueCommitMessagePercent","commitMessageLengthTotal","commitMessageLengthAverage","commitMessageLengthStandardDeviation","averageCommitCountByWeek","standardDeviationCommitCountByWeek","averageUniqueCommitMessageCountByWeek","standardDeviationUniqueCommitMessageCountByWeek","averageUniqueCommitMessagePercentByWeek","standardDeviationUniqueCommitMessagePercentByWeek","averageCommitMessageLengthTotalByWeek","standardDeviationCommitMessageLengthTotalByWeek","averageCommitCountByStudent","standardDeviationCommitCountByStudent","averageUniqueCommitMessageCountByStudent","standardDeviationUniqueCommitMessageCountByStudent","averageUniqueCommitMessagePercentByStudent","standardDeviationUniqueCommitMessagePercentByStudent","averageCommitMessageLengthTotalByStudent","standardDeviationCommitMessageLengthTotalByStudent","averageCommitMessageLengthAverageByStudent","standardDeviationCommitMessageLengthAverageByStudent","averageCommitMessageLengthStandardDeviationByStudent","issueCount","onTimeIssueCount","lateIssueCount","productLetterGrade"
"5","0.2","M","Local","10","27.42857158","2.742857158","1.949358869","14.00000012","1.400000012","1.356465997","33.14285743","3.314285743","2.959729717","67.28571451","6.728571451","8.768694316","18.00000012","1.800000012","1.095445115","2","1.714285731","0.857142866","0","0","","","","5","0","13.71428579","7.285714209","2.742857158","1.457142842","7.00000006","1.99999994","1.400000012","0.399999988","16.57142872","4.428571284","3.314285743","0.885714257","33.64285725","24.35714275","6.728571451","4.871428549","9.00000006","3.99999994","1.800000012","0.799999988","1","0","0.857142866","0.142857134","0","0","","","","","2","0","5.485714316","2.005299107","2.742857158","1.002649553","2.800000024","1.332789002","1.400000012","0.666394501","6.628571486","3.530161617","3.314285743","1.765080809","13.4571429","11.10263807","6.728571451","5.551319034","3.600000024","1.537026026","1.800000012","0.768513013","13","13","1","1157","89","125.6129587","13","0","13","0","1","0","1157","0","2.6","1.624807681","2.6","1.624807681","1","0","231.4","268.9829734","69.72","62.14236558","44.01720765","0","0","0","F"
"5","0","M","Local","10","20.14285731","2.014285731","0.640312424","19.14285731","1.914285731","0.871779789","52.57142901","5.257142901","7.293833012","117.57143","11.757143","23.71265485","10.57142866","1.057142866","0.748331477","2","1.714285731","0.857142866","0","0","","","","5","0","10.07142866","2.928571343","2.014285731","0.585714269","9.571428657","2.428571343","1.914285731","0.485714269","26.28571451","7.714285493","5.257142901","1.542857099","58.78571498","0.214285016","11.757143","0.042857003","5.285714328","1.714285672","1.057142866","0.342857134","1","0","0.857142866","0.142857134","0","0","","","","","2","0","4.028571463","0.8","2.014285731","0.4","3.828571463","0.820154289","1.914285731","0.410077144","10.5142858","8.102708045","5.257142901","4.051354023","23.51428599","38.22336121","11.757143","19.11168061","2.114285731","1.189752171","1.057142866","0.594876085","19","19","1","669","35.2105","10.21134017","19","0","19","0","1","0","669","0","9.5","3.5","9.5","3.5","1","0","334.5","140.5","34.4359","2.1026","9.377621872","0","0","0","A"
"5","0.4","M","Local","10","26.71428585","2.671428585","1.920937271","7.571428657","0.757142866","1.135781669","38.85714316","3.885714316","5.642694392","61.28571439","6.128571439","6.812488532","11.42857146","1.142857146","1.833030278","2","1","0.5","0.5","0","","","","5","0","13.35714293","7.642857075","2.671428585","1.528571415","3.785714328","0.214285672","0.757142866","0.042857134","19.42857158","6.571428418","3.885714316","1.314285684","30.64285719","26.35714281","6.128571439","5.271428561","5.714285731","4.285714269","1.142857146","0.857142854","1","0","0.5","0.5","0","0","","","","","2","0","5.34285717","1.407269756","2.671428585","0.703634878","1.514285731","1.868318047","0.757142866","0.934159023","7.771428633","9.693086185","3.885714316","4.846543093","12.25714288","6.27947743","6.128571439","3.139738715","2.285714293","2.598272589","1.142857146","1.299136295","36","34","0.9444","1132","31.4444","15.19766876","36","0","34","0","0.9444","0","1132","0","9","2.449489743","8.5","1.658312395","0.96155","0.066597354","283","45.76570769","32.7674","6.494212926","13.91229819","0","0","0","F"
"5","0","M","Local","10","25.25000015","2.525000015","2.013858237","21.53571442","2.153571442","1.765113311","23.78571457","2.378571457","2.739069185","78.39285773","7.839285773","6.168518866","20.07142878","2.007142878","3.186298793","2","2.428571463","1.214285731","0.5","0","","","","5","0","12.62500007","6.374999925","2.525000015","1.274999985","10.76785721","5.232142791","2.153571442","1.046428558","11.89285728","0.107142717","2.378571457","0.021428543","39.19642887","14.55357113","7.839285773","2.910714227","10.03571439","1.464285612","2.007142878","0.292857122","1","0","1.214285731","0.214285731","0","0","","","","","2","0","5.05000003","2.747503516","2.525000015","1.373751758","4.307142884","2.418002218","2.153571442","1.209001109","4.757142913","3.391345589","2.378571457","1.695672795","15.67857155","9.376533965","7.839285773","4.688266982","4.014285755","5.106698347","2.007142878","2.553349174","35","35","1","3183","90.9429","135.5420742","35","0","35","0","1","0","3183","0","7","5.54977477","7","5.54977477","1","0","636.6","759.4625995","85.65932","87.64665866","49.53514215","0","0","0","A"
"5","0.2","M","Local","8","34.57142878","4.321428597","5.285593628","43.14285731","5.392857164","6.79613861","9.428571463","1.178571433","2.633913438","35.00000024","4.37500003","2.260392665","21.14285719","2.642857149","3.766629793","0","","","","0","","","","4","0","17.28571439","8.714285612","4.321428597","2.178571403","21.57142866","14.42857134","5.392857164","3.607142836","4.714285731","3.285714269","1.178571433","0.821428567","17.50000012","7.499999881","4.37500003","1.87499997","10.5714286","8.428571403","2.642857149","2.107142851","0","0","","","0","0","","","","","2","0","8.642857194","8.117441571","4.321428597","4.058720785","10.78571433","9.214285737","5.392857164","4.607142869","2.357142866","4.082691204","1.178571433","2.041345602","8.75000006","2.138984596","4.37500003","1.069492298","5.285714298","5.017316969","2.642857149","2.508658484","11","11","1","407","37","11.14368961","11","0","11","0","1","0","407","0","3.6667","2.494438258","3.6667","2.494438258","1","0","135.6667","70.55179343","45.53966667","15.90383804","2.487076261","0","0","0","A"
"5","0","M","Local","10","21.57142872","2.157142872","1.496662955","12.42857152","1.242857152","1.135781669","12.07142866","1.207142866","0.867467579","39.85714298","3.985714298","5.640035461","20.67857149","2.067857149","3.383877214","2","0.678571433","0.339285716","0.125","0","","","","5","0","10.78571436","4.714285642","2.157142872","0.942857128","6.214285761","2.285714239","1.242857152","0.457142848","6.035714328","2.464285672","1.207142866","0.492857134","19.92857149","14.57142851","3.985714298","2.914285702","10.33928575","7.660714254","2.067857149","1.532142851","1","0","0.339285716","0.160714284","0","0","","","","","2","0","4.314285743","1.336000756","2.157142872","0.668000378","2.485714304","1.277273907","1.242857152","0.638636954","2.414285731","1.038444694","1.207142866","0.519222347","7.971428597","7.859817754","3.985714298","3.929908877","4.135714298","4.486737832","2.067857149","2.243368916","2","2","1","106","53","18","2","0","2","0","1","0","106","0","1","0","1","0","1","0","53","18","53","18","0","0","0","0","A"
"5","0.2","M","Local","8","10.50000012","1.312500015","0.916429894","9.785714388","1.223214298","0.768012858","15.21428585","1.901785731","2.030047721","17.35714304","2.169642881","1.861409076","6.142857194","0.767857149","0.59947894","2","1.714285731","0.857142866","0","0","","","","4","0","5.25000006","0.24999994","1.312500015","0.062499985","4.892857194","0.607142806","1.223214298","0.151785702","7.607142925","1.892857075","1.901785731","0.473214269","8.678571522","0.821428478","2.169642881","0.205357119","3.071428597","0.928571403","0.767857149","0.232142851","1","0","0.857142866","0.142857134","0","0","","","","","2","0","2.62500003","1.232401646","1.312500015","0.616200823","2.446428597","1.195628744","1.223214298","0.597814372","3.803571463","3.488821466","1.901785731","1.744410733","4.339285761","2.711170692","2.169642881","1.355585346","1.535714298","0.97611789","0.767857149","0.488058945","2","1","0.5","64","32","0","2","0","1","0","0.5","0","64","0","2","0","1","0","0.5","0","64","0","32","0","0","0","0","0","A"
"5","0.2","F","Local","8","28.28571463","3.535714328","3.307189139","18.14285743","2.267857179","2.803457687","90.42857349","11.30357169","39.45864132","59.71428609","7.464285761","5.973901573","14.85714304","1.857142881","2.331844763","1","0.357142866","0.357142866","0","0","","","","4","1","14.14285731","0.142857313","3.761904796","0.904761871","9.071428716","3.071428716","2.214285743","0.214285743","45.21428674","41.21428674","9.309524016","7.976190682","29.85714304","14.14285696","8.904761942","5.761904724","7.428571522","0.428571522","1.952380971","0.380952362","0.5","0.5","0.357142866","0","0","0","","","","","1.6","0.489897949","5.657142925","2.49832601","3.828571486","2.495955981","3.628571486","2.274257053","2.528571475","2.417453605","18.0857147","33.83146787","17.61428612","34.05426723","11.94285722","8.14290727","6.542857194","3.533686277","2.971428609","1.845900076","2.057142889","1.93010526","6","4","0.6667","109","18.1667","24.80871263","6","0","4","0","0.6667","0","109","0","6","0","4","0","0.6667","0","109","0","18.1667","0","24.80871263","0","0","0","F"
"3","0","M","Global","3","2.857142985","0.952380995","1.699673171","1.142857194","0.380952398","0.471404521","4.285714477","1.428571492","2.449489743","6.285714567","2.095238189","8.956685895","2.571428686","0.857142895","2.449489743","1","0.571428597","0.571428597","0","1","0.571428597","0.571428597","0","3","0","2.857142985","0","0.952380995","0","1.142857194","0","0.380952398","0","4.285714477","0","1.428571492","0","6.285714567","0","2.095238189","0","2.571428686","0","0.857142895","0","1","0","0.571428597","0","1","0","0.571428597","0","0.571428597","0","1","0","0.952380995","0.485620928","0.952380995","0.485620928","0.380952398","0.134687012","0.380952398","0.134687012","1.428571492","0.699854244","1.428571492","0.699854244","2.095238189","2.559053227","2.095238189","2.559053227","0.857142895","0.699854244","0.857142895","0.699854244","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","A"
"3","0","M","Global","3","1.142857194","0.380952398","0.942809042","2.000000089","0.666666696","2.054804668","1.714285791","0.571428597","1.632993162","2.857142985","0.952380995","1.247219129","1.428571492","0.476190497","0.471404521","1","0.285714298","0.285714298","0","1","0.285714298","0.285714298","0","3","0","1.142857194","0","0.380952398","0","2.000000089","0","0.666666696","0","1.714285791","0","0.571428597","0","2.857142985","0","0.952380995","0","1.428571492","0","0.476190497","0","1","0","0.285714298","0","1","0","0.285714298","0","0.285714298","0","1","0","0.380952398","0.269374024","0.380952398","0.269374024","0.666666696","0.587087074","0.666666696","0.587087074","0.571428597","0.466569496","0.571428597","0.466569496","0.952380995","0.356348338","0.952380995","0.356348338","0.476190497","0.134687012","0.476190497","0.134687012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","A"
"3","0","M","Global","3","6.571428865","2.190476288","1.699673171","6.571428865","2.190476288","1.699673171","3.142857283","1.047619094","1.247219129","9.714286149","3.238095383","7.363574011","7.714286059","2.571428686","8.041558721","1","0.857142895","0.857142895","0","1","0.285714298","0.285714298","0","3","0","6.571428865","0","2.190476288","0","6.571428865","0","2.190476288","0","3.142857283","0","1.047619094","0","9.714286149","0","3.238095383","0","7.714286059","0","2.571428686","0","1","0","0.857142895","0","1","0","0.285714298","0","0.285714298","0","1","0","2.190476288","0.485620928","2.190476288","0.485620928","2.190476288","0.485620928","2.190476288","0.485620928","1.047619094","0.356348338","1.047619094","0.356348338","3.238095383","2.103878383","3.238095383","2.103878383","2.571428686","2.297588309","2.571428686","2.297588309","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","A"
"3","0.3333","M","Global","3","3.142857283","1.047619094","0.942809042","2.000000089","0.666666696","0.471404521","3.428571582","1.142857194","0.816496581","1.142857194","0.380952398","0.471404521","1.142857194","0.380952398","0.471404521","1","0.285714298","0.285714298","0","1","0.571428597","0.571428597","0","3","0","3.142857283","0","1.047619094","0","2.000000089","0","0.666666696","0","3.428571582","0","1.142857194","0","1.142857194","0","0.380952398","0","1.142857194","0","0.380952398","0","1","0","0.285714298","0","1","0","0.571428597","0","0.571428597","0","1","0","1.047619094","0.269374024","1.047619094","0.269374024","0.666666696","0.134687012","0.666666696","0.134687012","1.142857194","0.233284748","1.142857194","0.233284748","0.380952398","0.134687012","0.380952398","0.134687012","0.380952398","0.134687012","0.380952398","0.134687012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","F"
"6","0.1667","M","Local","5","3.71428588","0.742857176","1.2","3.142857283","0.628571457","0.748331477","2.000000089","0.400000018","0.489897949","11.14285764","2.228571528","5.153639491","2.571428686","0.514285737","1.166190379","1","0.571428597","0.571428597","0","0","","","","5","0","3.71428588","0","0.742857176","0","3.142857283","0","0.628571457","0","2.000000089","0","0.400000018","0","11.14285764","0","2.228571528","0","2.571428686","0","0.514285737","0","1","0","0.571428597","0","0","0","","","","","1","0","0.742857176","0.342857158","0.742857176","0.342857158","0.628571457","0.213809003","0.628571457","0.213809003","0.400000018","0.139970849","0.400000018","0.139970849","2.228571528","1.472468492","2.228571528","1.472468492","0.514285737","0.333197266","0.514285737","0.333197266","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","F"
"6","0.1667","M","Local","6","13.42857203","2.238095338","5.04700131","4.857143074","0.809523846","1.462494065","2.857142985","0.476190497","0.745355992","22.57142958","3.76190493","5.304610154","5.428571671","0.904761945","1.950783318","1","0.571428597","0.571428597","0","0","","","","6","0","13.42857203","0","2.238095338","0","4.857143074","0","0.809523846","0","2.857142985","0","0.476190497","0","22.57142958","0","3.76190493","0","5.428571671","0","0.904761945","0","1","0","0.571428597","0","0","0","","","","","1","0","2.238095338","1.442000439","2.238095338","1.442000439","0.809523846","0.417855466","0.809523846","0.417855466","0.476190497","0.212958865","0.476190497","0.212958865","3.76190493","1.515602969","3.76190493","1.515602969","0.904761945","0.557366687","0.904761945","0.557366687","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","F"
"6","0.1667","M","Local","6","15.14285782","2.523809637","5.489889697","8.571428955","1.428571492","2.645751311","3.428571582","0.571428597","1.154700538","16.28571501","2.714285836","4.752192476","9.42857185","1.571428642","6.751543034","1","0.428571448","0.428571448","0","0","","","","6","0","15.14285782","0","2.523809637","0","8.571428955","0","1.428571492","0","3.428571582","0","0.571428597","0","16.28571501","0","2.714285836","0","9.42857185","0","1.571428642","0","1","0","0.428571448","0","0","0","","","","","1","0","2.523809637","1.568539984","2.523809637","1.568539984","1.428571492","0.75592898","1.428571492","0.75592898","0.571428597","0.329914454","0.571428597","0.329914454","2.714285836","1.35776934","2.714285836","1.35776934","1.571428642","1.929012382","1.571428642","1.929012382","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","F"
"6","0.1667","M","Local","6","5.71428597","0.952380995","1.699673171","5.71428597","0.952380995","1.699673171","5.428571671","0.904761945","1.771690969","7.000000313","1.166666719","4.936401073","2.285714388","0.380952398","1.374368542","1","0.571428597","0.571428597","0","0","","","","6","0","5.71428597","0","0.952380995","0","5.71428597","0","0.952380995","0","5.428571671","0","0.904761945","0","7.000000313","0","1.166666719","0","2.285714388","0","0.380952398","0","1","0","0.571428597","0","0","0","","","","","1","0","0.952380995","0.485620928","0.952380995","0.485620928","0.952380995","0.485620928","0.952380995","0.485620928","0.904761945","0.506197442","0.904761945","0.506197442","1.166666719","1.41040037","1.166666719","1.41040037","0.380952398","0.392676744","0.380952398","0.392676744","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","A"
"6","0","M","Local","7","12.00000054","1.714285791","5.92814112","5.142857373","0.73469391","1.498298355","5.142857373","0.73469391","2.770102776","16.85714361","2.408163373","9.514757603","5.428571671","0.775510239","3.057276366","1","0.285714298","0.285714298","0","0","","","","7","0","12.00000054","0","1.714285791","0","5.142857373","0","0.73469391","0","5.142857373","0","0.73469391","0","16.85714361","0","2.408163373","0","5.428571671","0","0.775510239","0","1","0","0.285714298","0","0","0","","","","","1.1667","0.372677996","2.000000089","1.6983386","1.90476199","1.758684394","0.857142895","0.368855573","0.809523846","0.417855466","0.857142895","0.857142895","0.761904796","0.851835458","2.809523935","2.742543094","2.761904885","2.783169495","0.904761945","0.894680718","0.857142895","0.918442971","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","F"
"6","0.3333","M","Local","6","5.71428597","0.952380995","1.247219129","2.285714388","0.380952398","0.471404521","4.428571627","0.738095271","2.206367049","8.857143253","1.476190542","3.131382371","3.000000134","0.500000022","1.28290036","1","0.857142895","0.857142895","0","0","","","","6","0","5.71428597","0","0.952380995","0","2.285714388","0","0.380952398","0","4.428571627","0","0.738095271","0","8.857143253","0","1.476190542","0","3.000000134","0","0.500000022","0","1","0","0.857142895","0","0","0","","","","","1","0","0.952380995","0.356348338","0.952380995","0.356348338","0.380952398","0.134687012","0.380952398","0.134687012","0.738095271","0.630390614","0.738095271","0.630390614","1.476190542","0.894680718","1.476190542","0.894680718","0.500000022","0.366542976","0.500000022","0.366542976","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","F"
"7","0","M","Local","7","8.428571805","1.204081686","1.129384879","7.285714611","1.040816373","1.092647039","5.71428597","0.816326567","2.294625486","5.71428597","0.816326567","1.641303613","2.714285836","0.387755119","1.21638474","1","0.857142895","0.857142895","0","0","","","","7","0","8.428571805","0","1.204081686","0","7.285714611","0","1.040816373","0","5.71428597","0","0.816326567","0","5.71428597","0","0.816326567","0","2.714285836","0","0.387755119","0","1","0","0.857142895","0","0","0","","","","","1","0","1.204081686","0.322681408","1.204081686","0.322681408","1.040816373","0.312184882","1.040816373","0.312184882","0.816326567","0.655607311","0.816326567","0.655607311","0.816326567","0.46894391","0.816326567","0.46894391","0.387755119","0.347538513","0.387755119","0.347538513","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","A"
"3","0","M","Global","3","2.571428686","0.857142895","1.632993162","1.142857194","0.380952398","0.471404521","3.428571582","1.142857194","0.816496581","13.71428633","4.571428776","9.416297928","2.285714388","0.761904796","1.247219129","1","0.857142895","0.857142895","0","1","1.428571492","1.428571492","0","3","0","2.571428686","0","0.857142895","0","1.142857194","0","0.380952398","0","3.428571582","0","1.142857194","0","13.71428633","0","4.571428776","0","2.285714388","0","0.761904796","0","1","0","0.857142895","0","1","0","1.428571492","0","1.428571492","0","1","0","0.857142895","0.466569496","0.857142895","0.466569496","0.380952398","0.134687012","0.380952398","0.134687012","1.142857194","0.233284748","1.142857194","0.233284748","4.571428776","2.690370957","4.571428776","2.690370957","0.761904796","0.356348338","0.761904796","0.356348338","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","A"
"3","0.3333","M","Global","3","1.571428642","0.523809547","0.849836586","1.142857194","0.380952398","0.471404521","4.571428776","1.523809592","6.847546195","12.85714343","4.285714477","9.273618495","0.571428597","0.190476199","0.942809042","1","0.571428597","0.571428597","0","1","0.285714298","0.285714298","0","3","0","1.571428642","0","0.523809547","0","1.142857194","0","0.380952398","0","4.571428776","0","1.523809592","0","12.85714343","0","4.285714477","0","0.571428597","0","0.190476199","0","1","0","0.571428597","0","1","0","0.285714298","0","0.285714298","0","1","0","0.523809547","0.242810464","0.523809547","0.242810464","0.380952398","0.134687012","0.380952398","0.134687012","1.523809592","1.956441857","1.523809592","1.956441857","4.285714477","2.649605403","4.285714477","2.649605403","0.190476199","0.269374024","0.190476199","0.269374024","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","F"
"5","0","M","Local","6","18.8571437","3.142857283","3.366501646","10.57142904","1.761904841","1.067187373","3.428571582","0.571428597","1.825741858","22.85714388","3.80952398","4.5704364","5.428571671","0.904761945","1.67497927","2","0.571428597","0.285714298","0","0","","","","6","0","18.8571437","0","3.142857283","0","10.57142904","0","1.761904841","0","3.428571582","0","0.571428597","0","22.85714388","0","3.80952398","0","5.428571671","0","0.904761945","0","2","0","0.571428597","0","0","0","","","","","1.5","0.5","4.714285925","2.142857239","3.107142996","1.022077761","2.642857261","0.548653292","1.85714294","0.319438297","0.857142895","0.534522508","0.678571459","0.600807307","5.71428597","3.194382968","3.571428731","1.336306269","1.357142918","0.681385174","0.964285757","0.508850267","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","F"
"6","0.3333","F","Local","7","6.142857417","0.87755106","1.935173883","4.000000179","0.571428597","2.138089935","7.857143208","1.12244903","4.945622678","21.42857239","3.061224627","8.843307166","5.428571671","0.775510239","5.062870042","1","0.571428597","0.571428597","0","0","","","","7","0","6.142857417","0","0.87755106","0","4.000000179","0","0.571428597","0","7.857143208","0","1.12244903","0","21.42857239","0","3.061224627","0","5.428571671","0","0.775510239","0","1","0","0.571428597","0","0","0","","","","","1.1667","0.372677996","1.02380957","0.483866722","0.97619052","0.537167366","0.666666696","0.609821383","0.666666696","0.609821383","1.309523868","1.443768439","1.297619106","1.453600256","3.571428731","2.417341088","3.357143007","2.54984338","0.904761945","1.524553458","0.904761945","1.524553458","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","A"
"6","0.3333","F","Local","8","8.000000358","1.000000045","2.692582404","8.857143253","1.107142907","3.333072906","3.428571582","0.428571448","1","17.14285791","2.142857239","5.024937811","5.142857373","0.642857172","3.191786334","1","0.571428597","0.571428597","0","0","","","","8","0","8.000000358","0","1.000000045","0","8.857143253","0","1.107142907","0","3.428571582","0","0.428571448","0","17.14285791","0","2.142857239","0","5.142857373","0","0.642857172","0","1","0","0.571428597","0","0","0","","","","","1.3333","0.471404521","1.333333393","1.090049872","0.97619052","0.497727283","1.476190542","1.685606744","1.047619094","0.785353488","0.571428597","0.368855573","0.476190497","0.269374024","2.857142985","2.118913948","2.190476288","1.34687012","0.857142895","1.419015723","0.523809547","0.688420616","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","F"
"6","0.1667","M","Local","6","11.14285764","1.85714294","4.193248542","9.142857552","1.523809592","4.921607687","4.571428776","0.761904796","1.598610508","29.42857274","4.904762124","11.71063145","9.42857185","1.571428642","3.593976442","1","1.142857194","1.142857194","0","0","","","","6","0","11.14285764","0","1.85714294","0","9.142857552","0","1.523809592","0","4.571428776","0","0.761904796","0","29.42857274","0","4.904762124","0","9.42857185","0","1.571428642","0","1","0","1.142857194","0","0","0","","","","","1","0","1.85714294","1.198071066","1.85714294","1.198071066","1.523809592","1.406173688","1.523809592","1.406173688","0.761904796","0.45674588","0.761904796","0.45674588","4.904762124","3.345894849","4.904762124","3.345894849","1.571428642","1.026850458","1.571428642","1.026850458","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","F"
"6","0.8333","F","Local","6","5.285714522","0.88095242","1.017212968","3.285714433","0.547619072","1.09607887","3.571428731","0.595238122","1.017212968","13.00000058","2.166666764","8.074737698","2.571428686","0.428571448","1.258305739","1","0.285714298","0.285714298","0","0","","","","6","0","5.285714522","0","0.88095242","0","3.285714433","0","0.547619072","0","3.571428731","0","0.595238122","0","13.00000058","0","2.166666764","0","2.571428686","0","0.428571448","0","1","0","0.285714298","0","0","0","","","","","1","0","0.88095242","0.29063229","0.88095242","0.29063229","0.547619072","0.313165405","0.547619072","0.313165405","0.595238122","0.29063229","0.595238122","0.29063229","2.166666764","2.307068017","2.166666764","2.307068017","0.428571448","0.359515942","0.428571448","0.359515942","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","F"
"6","0","M","Local","6","4.428571627","0.738095271","1.366768289","2.571428686","0.428571448","1.258305739","2.428571537","0.404761923","0.606675824","5.71428597","0.952380995","3.399346342","2.028571519","0.338095253","0.876387788","1","0.285714298","0.285714298","0","0","","","","6","0","4.428571627","0","0.738095271","0","2.571428686","0","0.428571448","0","2.428571537","0","0.404761923","0","5.71428597","0","0.952380995","0","2.028571519","0","0.338095253","0","1","0","0.285714298","0","0","0","","","","","1","0","0.738095271","0.390505243","0.738095271","0.390505243","0.428571448","0.359515942","0.428571448","0.359515942","0.404761923","0.173335957","0.404761923","0.173335957","0.952380995","0.971241856","0.952380995","0.971241856","0.338095253","0.250396522","0.338095253","0.250396522","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","A"
