"teamMemberCount","femaleTeamMembersPercent","teamLeadGender","teamDistribution","teamMemberResponseCount","meetingHoursTotal","meetingHoursAverage","meetingHoursStandardDeviation","inPersonMeetingHoursTotal","inPersonMeetingHoursAverage","inPersonMeetingHoursStandardDeviation","nonCodingDeliverablesHoursTotal","nonCodingDeliverablesHoursAverage","nonCodingDeliverablesHoursStandardDeviation","codingDeliverablesHoursTotal","codingDeliverablesHoursAverage","codingDeliverablesHoursStandardDeviation","helpHoursTotal","helpHoursAverage","helpHoursStandardDeviation","leadAdminHoursResponseCount","leadAdminHoursTotal","leadAdminHoursAverage","leadAdminHoursStandardDeviation","globalLeadAdminHoursResponseCount","globalLeadAdminHoursTotal","globalLeadAdminHoursAverage","globalLeadAdminHoursStandardDeviation","averageResponsesByWeek","standardDeviationResponsesByWeek","averageMeetingHoursTotalByWeek","standardDeviationMeetingHoursTotalByWeek","averageMeetingHoursAverageByWeek","standardDeviationMeetingHoursAverageByWeek","averageInPersonMeetingHoursTotalByWeek","standardDeviationInPersonMeetingHoursTotalByWeek","averageInPersonMeetingHoursAverageByWeek","standardDeviationInPersonMeetingHoursAverageByWeek","averageNonCodingDeliverablesHoursTotalByWeek","standardDeviationNonCodingDeliverablesHoursTotalByWeek","averageNonCodingDeliverablesHoursAverageByWeek","standardDeviationNonCodingDeliverablesHoursAverageByWeek","averageCodingDeliverablesHoursTotalByWeek","standardDeviationCodingDeliverablesHoursTotalByWeek","averageCodingDeliverablesHoursAverageByWeek","standardDeviationCodingDeliverablesHoursAverageByWeek","averageHelpHoursTotalByWeek","standardDeviationHelpHoursTotalByWeek","averageHelpHoursAverageByWeek","standardDeviationHelpHoursAverageByWeek","averageLeadAdminHoursResponseCountByWeek","standardDeviationLeadAdminHoursResponseCountByWeek","averageLeadAdminHoursTotalByWeek","standardDeviationLeadAdminHoursTotalByWeek","averageGlobalLeadAdminHoursResponseCountByWeek","standardDeviationGlobalLeadAdminHoursResponseCountByWeek","averageGlobalLeadAdminHoursTotalByWeek","standardDeviationGlobalLeadAdminHoursTotalByWeek","averageGlobalLeadAdminHoursAverageByWeek","standardDeviationGlobalLeadAdminHoursAverageByWeek","averageResponsesByStudent","standardDeviationResponsesByStudent","averageMeetingHoursTotalByStudent","standardDeviationMeetingHoursTotalByStudent","averageMeetingHoursAverageByStudent","standardDeviationMeetingHoursAverageByStudent","averageInPersonMeetingHoursTotalByStudent","standardDeviationInPersonMeetingHoursTotalByStudent","averageInPersonMeetingHoursAverageByStudent","standardDeviationInPersonMeetingHoursAverageByStudent","averageNonCodingDeliverablesHoursTotalByStudent","standardDeviationNonCodingDeliverablesHoursTotalByStudent","averageNonCodingDeliverablesHoursAverageByStudent","standardDeviationNonCodingDeliverablesHoursAverageByStudent","averageCodingDeliverablesHoursTotalByStudent","standardDeviationCodingDeliverablesHoursTotalByStudent","averageCodingDeliverablesHoursAverageByStudent","standardDeviationCodingDeliverablesHoursAverageByStudent","averageHelpHoursTotalByStudent","standardDeviationHelpHoursTotalByStudent","averageHelpHoursAverageByStudent","standardDeviationHelpHoursAverageByStudent","commitCount","uniqueCommitMessageCount","uniqueCommitMessagePercent","commitMessageLengthTotal","commitMessageLengthAverage","commitMessageLengthStandardDeviation","averageCommitCountByWeek","standardDeviationCommitCountByWeek","averageUniqueCommitMessageCountByWeek","standardDeviationUniqueCommitMessageCountByWeek","averageUniqueCommitMessagePercentByWeek","standardDeviationUniqueCommitMessagePercentByWeek","averageCommitMessageLengthTotalByWeek","standardDeviationCommitMessageLengthTotalByWeek","averageCommitCountByStudent","standardDeviationCommitCountByStudent","averageUniqueCommitMessageCountByStudent","standardDeviationUniqueCommitMessageCountByStudent","averageUniqueCommitMessagePercentByStudent","standardDeviationUniqueCommitMessagePercentByStudent","averageCommitMessageLengthTotalByStudent","standardDeviationCommitMessageLengthTotalByStudent","averageCommitMessageLengthAverageByStudent","standardDeviationCommitMessageLengthAverageByStudent","averageCommitMessageLengthStandardDeviationByStudent","issueCount","onTimeIssueCount","lateIssueCount","productLetterGrade"
"6","0.3333","F","Local","11","23.71428575","2.155844159","1.389155163","18.00000003","1.636363639","1.044465936","21.35714288","1.941558444","1.267847789","1.428571433","0.12987013","0.385694608","3.857142866","0.350649351","0.497929598","1","1","1","0","0","","","","5.5","0.5","11.85714287","8.642857127","2.029761908","1.386904759","9.000000015","5.999999985","1.550000003","0.949999997","10.67857144","8.32142856","1.819047621","1.347619045","0.714285716","0.285714284","0.126190477","0.04047619","1.928571433","1.071428567","0.335714287","0.164285713","0.5","0.5","1","0","0","0","","","","","1.8333","0.372677996","3.952380958","1.499811027","2.226190479","0.797974335","3.000000005","1.250850054","1.666666669","0.602808996","3.559523813","0.78291348","2.11309524","0.924996935","0.238095239","0.374952756","0.119047619","0.187476378","0.642857144","0.658538891","0.321428572","0.329269446","3","2","0.6667","110","36.6667","51.85449729","1.5","0.5","1","0","0.75","0.25","55","55","1.5","0.5","1","0","0.75","0.25","55","55","55","55","0","0","0","0","F"
"6","0.1667","M","Local","9","28.28571434","3.142857149","1.92930615","13.35714288","1.484126987","0.971825316","19.35714291","2.150793657","2.290614236","8.142857149","0.904761905","2.173067468","8.464285731","0.940476192","0.926296222","2","4.285714298","2.142857149","0","0","","","","4.5","0.5","14.14285717","8.357142828","2.973214293","1.526785707","6.67857144","4.32142856","1.39464286","0.80535714","9.678571455","4.321428545","2.069642864","0.730357136","4.071428575","3.428571425","0.830357144","0.669642856","4.232142866","2.517857134","0.889285716","0.460714284","1","0","2.142857149","0.857142851","0","0","","","","","1.8","0.4","5.657142869","2.633923132","3.228571434","1.308254799","2.671428576","1.294099643","1.535714288","0.666624149","3.871428582","2.908257082","2.035714291","1.366509039","1.62857143","3.013371563","0.814285715","1.506685782","1.692857146","1.338899948","0.896428573","0.63128473","1","1","1","30","30","0","1","0","1","0","1","0","30","0","1","0","1","0","1","0","30","0","30","0","0","0","0","0","F"
"6","0.8333","F","Local","10","18.57142861","1.857142861","0.768114575","10.14285716","1.014285716","0.458257569","18.87142861","1.887142861","1.180720119","4.428571433","0.442857143","0.806225775","4.785714298","0.47857143","0.390512484","2","0.928571433","0.464285716","0.25","0","","","","5","0","9.285714306","5.214285694","1.857142861","1.042857139","5.071428582","2.928571418","1.014285716","0.585714284","9.435714306","5.364285694","1.887142861","1.072857139","2.214285716","1.785714284","0.442857143","0.357142857","2.392857149","1.107142851","0.47857143","0.22142857","1","0","0.464285716","0.035714284","0","0","","","","","2","0","3.714285722","0.695466371","1.857142861","0.347733185","2.028571433","0.489897949","1.014285716","0.244948974","3.774285722","1.336501679","1.887142861","0.668250839","0.885714287","1.093207228","0.442857143","0.546603614","0.95714286","0.545108117","0.47857143","0.272554058","1","1","1","26","26","0","1","0","1","0","1","0","26","0","1","0","1","0","1","0","26","0","26","0","0","0","0","0","F"
"6","0","M","Local","12","16.17857148","1.34821429","1.043123981","10.07142861","0.839285718","0.802556679","12.21428575","1.017857146","0.981601582","4.714285731","0.392857144","1.114924013","3.000000015","0.250000001","0.448763734","2","2.428571433","1.214285716","0.5","0","","","","6","1","8.089285742","2.410714258","1.455612249","0.644387751","5.035714306","0.964285694","0.890816329","0.309183671","6.107142873","2.892857127","1.129591839","0.670408161","2.357142866","0.642857134","0.422448981","0.177551019","1.500000007","0.00000000745","0.257142858","0.042857142","1","0","1.214285716","0.785714284","0","0","","","","","2","0","2.696428581","1.372678935","1.34821429","0.686339467","1.678571435","0.94468618","0.839285718","0.47234309","2.035714291","1.230113927","1.017857146","0.615056963","0.785714289","1.271749561","0.392857144","0.63587478","0.500000002","0.297380857","0.250000001","0.148690429","7","6","0.8571","357","51","44.02921108","7","0","6","0","0.8571","0","357","0","3.5","1.5","3","1","0.9","0.1","178.5","127.5","43.35","17.85","25.96239352","0","0","0","A"
"3","0.3333","M","Global","6","6.785714298","1.130952383","0.448763734","4.428571433","0.738095239","0.687184271","19.71428573","3.285714289","4.068851872","0","0","0","1.857142866","0.309523811","0.5","2","1.428571433","0.714285716","0","2","0","0","0","3","0","3.392857149","2.107142851","1.130952383","0.70238095","2.214285716","1.785714284","0.738095239","0.595238095","9.857142866","8.142857134","3.285714289","2.714285711","0","0","0","0","0.928571433","0.071428567","0.309523811","0.023809522","1","0","0.714285716","0.285714284","1","0","0","0","0","0","2","0","2.261904766","0.23570226","1.130952383","0.11785113","1.476190478","0.409634536","0.738095239","0.204817268","6.571428577","4.320493797","3.285714289","2.160246898","0","0","0","0","0.619047622","0.598562149","0.309523811","0.299281074","1","1","1","9","9","0","1","0","1","0","1","0","9","0","1","0","1","0","1","0","9","0","9","0","0","0","0","0","A"
"3","0.3333","M","Global","2","2.857142925","1.428571463","1","2.857142925","1.428571463","0","14.28571463","7.142857313","8","0","0","0","9.285714507","4.642857254","5.5","0","","","","0","","","","2","0","2.857142925","0","1.428571463","0","2.857142925","0","1.428571463","0","14.28571463","0","7.142857313","0","0","0","0","0","9.285714507","0","4.642857254","0","0","0","","","0","0","","","","","1","0","1.428571463","0.714285731","1.428571463","0.714285731","1.428571463","0","1.428571463","0","7.142857313","5.714285851","7.142857313","5.714285851","0","0","0","0","4.642857254","3.928571522","4.642857254","3.928571522","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","F"
"5","0.2","F","Local","11","22.28571469","2.025974062","3.64544321","19.42857179","1.766233799","2.568081253","16.21428601","1.474026001","2.829157513","10.57142872","0.961038974","3.337738136","8.285714418","0.753246765","1.564059139","2","0.642857149","0.321428575","0.25","0","","","","5.5","1.5","11.14285734","5.99999997","1.86734698","0.581632636","9.714285895","4.857142821","1.647959221","0.433673453","8.107143007","4.107142828","1.372449011","0.372448966","5.285714358","4.142857164","0.816326544","0.530612245","4.142857209","2.714285716","0.66836736","0.311224487","1","1","0.642857149","0","0","0","","","","","2.2","0.4","4.457142937","2.212026555","2.07142861","1.132092188","3.885714358","1.887445137","1.747619081","0.811286618","3.242857203","1.942857183","1.469047646","0.913293131","2.114285743","2.090600954","1.004761918","1.063984737","1.657142884","1.183560883","0.704761916","0.396011871","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","F"
"3","0","M","Global","2","2.857142925","1.428571463","0","1.428571463","0.714285731","1","5.000000119","2.50000006","0.5","1.428571463","0.714285731","1","0.357142866","0.178571433","0.25","1","0.357142866","0.357142866","0","1","0.357142866","0.357142866","0","2","0","2.857142925","0","1.428571463","0","1.428571463","0","0.714285731","0","5.000000119","0","2.50000006","0","1.428571463","0","0.714285731","0","0.357142866","0","0.178571433","0","1","0","0.357142866","0","1","0","0.357142866","0","0.357142866","0","1","0","1.428571463","0","1.428571463","0","0.714285731","0.714285731","0.714285731","0.714285731","2.50000006","0.357142866","2.50000006","0.357142866","0.714285731","0.714285731","0.714285731","0.714285731","0.178571433","0.178571433","0.178571433","0.178571433","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","A"
"5","0.4","M","Local","10","10.71428597","1.071428597","0.894427191","9.285714507","0.928571451","1.280624847","12.42857167","1.242857167","2.491987159","4.00000006","0.400000006","1.183215957","3.142857224","0.314285722","1.135781669","2","2.142857194","1.071428597","0","0","","","","5","0","5.357142985","1.071428508","1.071428597","0.214285702","4.642857254","0.928571373","0.928571451","0.185714275","6.214285836","2.785714254","1.242857167","0.557142851","2.00000003","1.428571433","0.400000006","0.285714287","1.571428612","0.142857119","0.314285722","0.028571424","1","0","1.071428597","0.214285702","0","0","","","","","2","0","2.142857194","0.469476492","1.071428597","0.234738246","1.857142901","0.6577637","0.928571451","0.32888185","2.485714334","1.424565835","1.242857167","0.712282917","0.800000012","0.546603618","0.400000006","0.273301809","0.628571445","0.775123447","0.314285722","0.387561723","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","F"
"5","0","M","Local","10","8.785714492","0.878571449","1.192686044","4.750000112","0.475000011","0.570635611","6.642857298","0.66428573","0.867467579","3.000000045","0.300000004","1.25","1.928571478","0.192857148","0.415331193","2","0.500000015","0.250000007","0.25","0","","","","5","0","4.392857246","0.964285664","0.878571449","0.192857133","2.375000056","0.517857116","0.475000011","0.103571423","3.321428649","0.749999963","0.66428573","0.149999993","1.500000022","1.071428575","0.300000004","0.214285715","0.964285739","0.107142843","0.192857148","0.021428569","1","0","0.250000007","0.035714291","0","0","","","","","2","0","1.757142898","0.803817439","0.878571449","0.401908719","0.950000022","0.401273493","0.475000011","0.200636746","1.32857146","0.584842571","0.66428573","0.292421286","0.600000009","0.800000012","0.300000004","0.400000006","0.385714296","0.29137255","0.192857148","0.145686275","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","A"
"6","0.1667","M","Local","10","16.53571433","1.653571433","0.951643316","13.28571433","1.328571433","0.489897949","10.71428575","1.071428575","0.707106781","2.428571433","0.242857143","0.458257569","6.814285731","0.681428573","0.820304821","2","2.857142866","1.428571433","0","2","0","0","0","5","0","8.267857164","3.982142836","1.653571433","0.796428567","6.642857164","2.357142836","1.328571433","0.471428567","5.357142873","2.142857127","1.071428575","0.428571425","1.214285716","0.785714284","0.242857143","0.157142857","3.407142866","1.692857134","0.681428573","0.338571427","1","0","1.428571433","0.571428567","1","0","0","0","0","0","2","0","3.307142866","1.023599096","1.653571433","0.511799548","2.657142866","0.548467254","1.328571433","0.274233627","2.142857149","0.960442076","1.071428575","0.480221038","0.485714287","0.448125347","0.242857143","0.224062673","1.362857146","1.168344375","0.681428573","0.584172187","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","F"
"6","0.1667","M","Local","12","18.28571436","1.52380953","0.849836586","14.21428578","1.184523815","0.960143218","20.35714293","1.696428577","1.345646272","2.571428597","0.214285716","0.866025404","6.571428597","0.54761905","0.687184271","2","0.607142858","0.303571429","0.125","0","","","","6","2","9.142857179","1.857142821","1.830357147","0.919642853","7.107142888","0.892857112","1.388392861","0.611607139","10.17857146","3.321428537","2.116071433","1.258928567","1.285714298","1.285714298","0.160714287","0.160714287","3.285714298","0.714285702","0.660714287","0.339285713","1","0","0.303571429","0.196428571","0","0","","","","","2","0","3.04761906","0.898474391","1.52380953","0.449237195","2.369047629","0.93533859","1.184523815","0.467669295","3.392857154","1.898688231","1.696428577","0.949344115","0.428571433","0.606091533","0.214285716","0.303045766","1.095238099","0.859784292","0.54761905","0.429892146","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","F"
"3","0.3333","M","Global","6","10.00000003","1.666666672","0.471404521","9.00000003","1.500000005","0.372677996","6.00000003","1.000000005","0.942809042","2.714285731","0.452380955","0.897527468","1.857142866","0.309523811","0.763762616","2","1.428571433","0.714285716","0","0","","","","3","0","5.000000015","1.999999985","1.666666672","0.666666662","4.500000015","1.499999985","1.500000005","0.499999995","3.000000015","0.0000000149","1.000000005","0.00000000497","1.357142866","0.357142866","0.452380955","0.119047622","0.928571433","0.071428567","0.309523811","0.023809522","1","0","0.714285716","0.285714284","0","0","","","","","2","0","3.333333343","0.673435032","1.666666672","0.336717516","3.00000001","0.202030511","1.500000005","0.101015255","2.00000001","0.404061022","1.000000005","0.202030511","0.90476191","0.758922739","0.452380955","0.37946137","0.619047622","0.875465543","0.309523811","0.437732771","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","F"
"6","0","M","Local","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23","15","0.6522","380","16.5217","10.15047467","23","0","15","0","0.6522","0","380","0","7.6667","4.027681991","5","4.242640687","0.73333333","0.377123617","126.6667","94.15353891","17.48483333","6.781233422","5.652707038","0","0","0","A"
"6","0.1667","M","Local","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","A"
"7","0","M","Local","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","A"
"3","0","M","Global","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","F"
"3","0","M","Global","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","A"
"5","0.4","M","Local","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","A"
"5","0.2","M","Local","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","A"
"6","0.1667","M","Local","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","A"
"6","0.1667","F","Local","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","F"
"6","0.1667","M","Local","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","A"
